timestamp,status,temperature,level,plugged
1557538871129,DISCHARGING,251,98.0,UNDEFINED
1557538921165,DISCHARGING,251,98.0,UNDEFINED
1557538991120,DISCHARGING,252,98.0,UNDEFINED
1557539100154,DISCHARGING,251,98.0,UNDEFINED
1557539153133,DISCHARGING,250,98.0,UNDEFINED
1557539154047,DISCHARGING,251,98.0,UNDEFINED
1557539281072,DISCHARGING,250,98.0,UNDEFINED
1557539340150,DISCHARGING,251,98.0,UNDEFINED
1557539400144,DISCHARGING,250,98.0,UNDEFINED
1557540000144,DISCHARGING,249,98.0,UNDEFINED
1557540360153,DISCHARGING,248,98.0,UNDEFINED
1557540420158,DISCHARGING,249,98.0,UNDEFINED
1557540600141,DISCHARGING,248,98.0,UNDEFINED
1557540676141,DISCHARGING,248,97.0,UNDEFINED
1557540721168,DISCHARGING,249,97.0,UNDEFINED
1557540780145,DISCHARGING,248,97.0,UNDEFINED
1557540833130,DISCHARGING,249,97.0,UNDEFINED
1557540840145,DISCHARGING,248,97.0,UNDEFINED
1557540913134,DISCHARGING,249,97.0,UNDEFINED
1557540957135,DISCHARGING,248,97.0,UNDEFINED
1557541020129,DISCHARGING,249,97.0,UNDEFINED
1557541080167,DISCHARGING,248,97.0,UNDEFINED
1557541081393,DISCHARGING,249,97.0,UNDEFINED
1557541131225,DISCHARGING,252,97.0,UNDEFINED
1557541161341,DISCHARGING,257,97.0,UNDEFINED
1557541191453,DISCHARGING,263,97.0,UNDEFINED
1557541221555,DISCHARGING,269,97.0,UNDEFINED
1557541251679,DISCHARGING,273,96.0,UNDEFINED
1557541281771,DISCHARGING,278,96.0,UNDEFINED
1557541311884,DISCHARGING,281,96.0,UNDEFINED
1557541341986,DISCHARGING,284,96.0,UNDEFINED
1557541402211,DISCHARGING,285,96.0,UNDEFINED
1557541432311,DISCHARGING,290,96.0,UNDEFINED
1557541462418,DISCHARGING,290,96.0,UNDEFINED
1557541492520,DISCHARGING,291,96.0,UNDEFINED
1557541522622,DISCHARGING,293,96.0,UNDEFINED
1557541552722,DISCHARGING,295,96.0,UNDEFINED
1557541582835,DISCHARGING,298,96.0,UNDEFINED
1557541612939,DISCHARGING,300,96.0,UNDEFINED
1557541643046,DISCHARGING,302,95.0,UNDEFINED
1557541673148,DISCHARGING,308,95.0,UNDEFINED
1557541703252,DISCHARGING,308,95.0,UNDEFINED
1557541733365,DISCHARGING,309,95.0,UNDEFINED
1557541763466,DISCHARGING,310,95.0,UNDEFINED
1557541793123,DISCHARGING,312,95.0,UNDEFINED
1557541853122,DISCHARGING,313,95.0,UNDEFINED
1557541910234,DISCHARGING,313,95.0,UNDEFINED
1557541940340,DISCHARGING,314,95.0,UNDEFINED
1557541970457,DISCHARGING,315,95.0,UNDEFINED
1557542000579,DISCHARGING,315,94.0,UNDEFINED
1557542060810,DISCHARGING,314,94.0,UNDEFINED
1557542090906,DISCHARGING,314,94.0,UNDEFINED
1557542121010,DISCHARGING,315,94.0,UNDEFINED
1557542151122,DISCHARGING,315,94.0,UNDEFINED
1557542181239,DISCHARGING,314,94.0,UNDEFINED
1557542211361,DISCHARGING,315,94.0,UNDEFINED
1557542231139,DISCHARGING,315,94.0,UNDEFINED
1557542237126,DISCHARGING,314,94.0,UNDEFINED
1557542243126,DISCHARGING,313,94.0,UNDEFINED
1557542251141,DISCHARGING,312,94.0,UNDEFINED
1557542281266,DISCHARGING,310,94.0,UNDEFINED
1557542311363,DISCHARGING,309,94.0,UNDEFINED
1557542336157,DISCHARGING,308,94.0,UNDEFINED
1557542345132,DISCHARGING,307,94.0,UNDEFINED
1557542349116,DISCHARGING,306,94.0,UNDEFINED
1557542358135,DISCHARGING,305,94.0,UNDEFINED
1557542388243,DISCHARGING,303,94.0,UNDEFINED
1557542406164,DISCHARGING,302,94.0,UNDEFINED
1557542415122,DISCHARGING,302,94.0,UNDEFINED
1557542425130,DISCHARGING,301,94.0,UNDEFINED
1557542436129,DISCHARGING,300,94.0,UNDEFINED
1557542446117,DISCHARGING,299,94.0,UNDEFINED
1557542461144,DISCHARGING,298,94.0,UNDEFINED
1557542481140,DISCHARGING,297,94.0,UNDEFINED
1557542498130,DISCHARGING,296,94.0,UNDEFINED
1557542515128,DISCHARGING,295,94.0,UNDEFINED
1557542532130,DISCHARGING,294,94.0,UNDEFINED
1557542553130,DISCHARGING,293,94.0,UNDEFINED
1557542557703,DISCHARGING,293,94.0,UNDEFINED
1557542567134,DISCHARGING,292,94.0,UNDEFINED
1557542581147,DISCHARGING,291,94.0,UNDEFINED
1557542613141,DISCHARGING,289,93.0,UNDEFINED
1557542615132,DISCHARGING,290,93.0,UNDEFINED
1557542616127,DISCHARGING,289,93.0,UNDEFINED
1557542641153,DISCHARGING,288,93.0,UNDEFINED
1557542700147,DISCHARGING,285,93.0,UNDEFINED
1557542753127,DISCHARGING,283,93.0,UNDEFINED
1557542820152,DISCHARGING,280,93.0,UNDEFINED
1557542830137,DISCHARGING,279,93.0,UNDEFINED
1557542881139,DISCHARGING,277,93.0,UNDEFINED
1557542940141,DISCHARGING,276,93.0,UNDEFINED
1557543000155,DISCHARGING,273,93.0,UNDEFINED
1557543066133,DISCHARGING,272,93.0,UNDEFINED
1557543121147,DISCHARGING,271,93.0,UNDEFINED
1557543163139,DISCHARGING,270,93.0,UNDEFINED
1557543164125,DISCHARGING,270,93.0,UNDEFINED
1557543173143,DISCHARGING,269,93.0,UNDEFINED
1557543174130,DISCHARGING,270,93.0,UNDEFINED
1557543181140,DISCHARGING,269,93.0,UNDEFINED
1557543300141,DISCHARGING,268,93.0,UNDEFINED
1557543353128,DISCHARGING,267,93.0,UNDEFINED
1557543365139,DISCHARGING,266,93.0,UNDEFINED
1557543461118,DISCHARGING,265,93.0,UNDEFINED
1557543600168,DISCHARGING,264,93.0,UNDEFINED
1557543660153,DISCHARGING,263,93.0,UNDEFINED
1557543720142,DISCHARGING,262,93.0,UNDEFINED
1557544034131,DISCHARGING,261,93.0,UNDEFINED
1557544081140,DISCHARGING,262,93.0,UNDEFINED
1557544105136,DISCHARGING,261,93.0,UNDEFINED
1557544201174,DISCHARGING,260,93.0,UNDEFINED
1557544501035,DISCHARGING,260,93.0,UNDEFINED
1557544509136,DISCHARGING,260,93.0,UNDEFINED
1557544539263,DISCHARGING,261,93.0,UNDEFINED
1557544569379,DISCHARGING,262,93.0,UNDEFINED
1557544599488,DISCHARGING,264,93.0,UNDEFINED
1557544689812,DISCHARGING,264,93.0,UNDEFINED
1557544840458,DISCHARGING,264,92.0,UNDEFINED
1557544870503,DISCHARGING,265,92.0,UNDEFINED
1557545322220,DISCHARGING,267,92.0,UNDEFINED
1557545352324,DISCHARGING,269,92.0,UNDEFINED
1557545472775,DISCHARGING,270,92.0,UNDEFINED
1557545502888,DISCHARGING,273,92.0,UNDEFINED
1557545533001,DISCHARGING,275,92.0,UNDEFINED
1557545563103,DISCHARGING,276,92.0,UNDEFINED
1557545593218,DISCHARGING,278,92.0,UNDEFINED
1557545623324,DISCHARGING,280,92.0,UNDEFINED
1557545653437,DISCHARGING,281,92.0,UNDEFINED
1557545683552,DISCHARGING,282,92.0,UNDEFINED
1557545713669,DISCHARGING,284,91.0,UNDEFINED
1557545743776,DISCHARGING,286,91.0,UNDEFINED
1557545773887,DISCHARGING,288,91.0,UNDEFINED
1557545834112,DISCHARGING,290,91.0,UNDEFINED
1557545864214,DISCHARGING,291,91.0,UNDEFINED
1557545894327,DISCHARGING,293,91.0,UNDEFINED
1557545924432,DISCHARGING,295,91.0,UNDEFINED
1557545954530,DISCHARGING,297,91.0,UNDEFINED
1557545984637,DISCHARGING,298,91.0,UNDEFINED
1557546014756,DISCHARGING,299,91.0,UNDEFINED
1557546044867,DISCHARGING,299,91.0,UNDEFINED
1557546074991,DISCHARGING,298,91.0,UNDEFINED
1557546105103,DISCHARGING,296,91.0,UNDEFINED
1557546135197,DISCHARGING,296,91.0,UNDEFINED
1557546165308,DISCHARGING,299,91.0,UNDEFINED
1557546195422,DISCHARGING,302,91.0,UNDEFINED
1557546225593,DISCHARGING,304,90.0,UNDEFINED
1557546255640,DISCHARGING,305,90.0,UNDEFINED
1557546285750,DISCHARGING,305,90.0,UNDEFINED
1557546315865,DISCHARGING,306,90.0,UNDEFINED
1557546345980,DISCHARGING,307,90.0,UNDEFINED
1557546376092,DISCHARGING,307,90.0,UNDEFINED
1557546406222,DISCHARGING,308,90.0,UNDEFINED
1557546436322,DISCHARGING,309,90.0,UNDEFINED
1557546466437,DISCHARGING,311,90.0,UNDEFINED
1557546496554,DISCHARGING,312,90.0,UNDEFINED
1557546526669,DISCHARGING,313,89.0,UNDEFINED
1557546556778,DISCHARGING,315,89.0,UNDEFINED
1557546586893,DISCHARGING,316,89.0,UNDEFINED
1557546617007,DISCHARGING,317,89.0,UNDEFINED
1557546647109,DISCHARGING,318,89.0,UNDEFINED
1557546737430,DISCHARGING,319,89.0,UNDEFINED
1557546767539,DISCHARGING,320,89.0,UNDEFINED
1557546797717,DISCHARGING,320,88.0,UNDEFINED
1557546857859,DISCHARGING,321,88.0,UNDEFINED
1557546887976,DISCHARGING,321,88.0,UNDEFINED
1557546918098,DISCHARGING,322,88.0,UNDEFINED
1557546948240,DISCHARGING,322,88.0,UNDEFINED
1557546978328,DISCHARGING,323,88.0,UNDEFINED
1557547008488,DISCHARGING,323,88.0,UNDEFINED
1557547068693,DISCHARGING,323,87.0,UNDEFINED
1557547098792,DISCHARGING,322,87.0,UNDEFINED
1557547128892,DISCHARGING,322,87.0,UNDEFINED
1557547189128,DISCHARGING,321,87.0,UNDEFINED
1557547279467,DISCHARGING,321,87.0,UNDEFINED
1557547309580,DISCHARGING,322,87.0,UNDEFINED
1557547339694,DISCHARGING,322,87.0,UNDEFINED
1557547369810,DISCHARGING,323,87.0,UNDEFINED
1557547399919,DISCHARGING,322,86.0,UNDEFINED
1557547460131,DISCHARGING,321,86.0,UNDEFINED
1557547490252,DISCHARGING,318,86.0,UNDEFINED
1557547520365,DISCHARGING,315,86.0,UNDEFINED
1557547550496,DISCHARGING,312,86.0,UNDEFINED
1557547580614,DISCHARGING,309,86.0,UNDEFINED
1557547610729,DISCHARGING,308,86.0,UNDEFINED
1557547640859,DISCHARGING,305,86.0,UNDEFINED
1557547670952,DISCHARGING,304,86.0,UNDEFINED
1557547701054,DISCHARGING,303,86.0,UNDEFINED
1557547731188,DISCHARGING,302,86.0,UNDEFINED
1557547761298,DISCHARGING,300,86.0,UNDEFINED
1557547791409,DISCHARGING,299,86.0,UNDEFINED
1557547821513,DISCHARGING,298,86.0,UNDEFINED
1557547851625,DISCHARGING,297,86.0,UNDEFINED
1557547881747,DISCHARGING,295,86.0,UNDEFINED
1557547911849,DISCHARGING,294,86.0,UNDEFINED
1557547941956,DISCHARGING,292,86.0,UNDEFINED
1557547972069,DISCHARGING,291,86.0,UNDEFINED
1557548002177,DISCHARGING,290,86.0,UNDEFINED
1557548032291,DISCHARGING,289,86.0,UNDEFINED
1557548062403,DISCHARGING,288,86.0,UNDEFINED
1557548092518,DISCHARGING,287,86.0,UNDEFINED
1557548122639,DISCHARGING,284,86.0,UNDEFINED
1557548152749,DISCHARGING,283,86.0,UNDEFINED
1557548182863,DISCHARGING,281,86.0,UNDEFINED
1557548212958,DISCHARGING,280,86.0,UNDEFINED
1557548243061,DISCHARGING,279,86.0,UNDEFINED
1557548273176,DISCHARGING,278,86.0,UNDEFINED
1557548303278,DISCHARGING,277,86.0,UNDEFINED
1557548333386,DISCHARGING,276,86.0,UNDEFINED
1557548363562,DISCHARGING,276,85.0,UNDEFINED
1557548393620,DISCHARGING,275,85.0,UNDEFINED
1557548514064,DISCHARGING,274,85.0,UNDEFINED
1557548544172,DISCHARGING,273,85.0,UNDEFINED
1557548664627,DISCHARGING,272,85.0,UNDEFINED
1557548724843,DISCHARGING,271,85.0,UNDEFINED
1557548785076,DISCHARGING,270,85.0,UNDEFINED
1557549025986,DISCHARGING,269,85.0,UNDEFINED
1557549176529,DISCHARGING,270,85.0,UNDEFINED
1557549206641,DISCHARGING,269,85.0,UNDEFINED
1557549628245,DISCHARGING,268,85.0,UNDEFINED
1557549658343,DISCHARGING,269,85.0,UNDEFINED
1557549688449,DISCHARGING,268,85.0,UNDEFINED
1557549808971,DISCHARGING,268,84.0,UNDEFINED
1557549959473,DISCHARGING,267,84.0,UNDEFINED
1557549989584,DISCHARGING,268,84.0,UNDEFINED
1557550019698,DISCHARGING,267,84.0,UNDEFINED
1557550140159,DISCHARGING,268,84.0,UNDEFINED
1557550170274,DISCHARGING,267,84.0,UNDEFINED
1557550200403,DISCHARGING,268,84.0,UNDEFINED
1557550230521,DISCHARGING,267,84.0,UNDEFINED
1557550260636,DISCHARGING,267,84.0,UNDEFINED
1557550290748,DISCHARGING,267,84.0,UNDEFINED
1557550381090,DISCHARGING,268,84.0,UNDEFINED
1557550411195,DISCHARGING,267,84.0,UNDEFINED
1557550531642,DISCHARGING,266,84.0,UNDEFINED
1557550742422,DISCHARGING,265,84.0,UNDEFINED
1557550772547,DISCHARGING,266,84.0,UNDEFINED
1557550802666,DISCHARGING,265,84.0,UNDEFINED
1557551043583,DISCHARGING,264,84.0,UNDEFINED
1557551073680,DISCHARGING,265,84.0,UNDEFINED
1557551103781,DISCHARGING,265,84.0,UNDEFINED
1557551133905,DISCHARGING,264,84.0,UNDEFINED
1557551224280,DISCHARGING,264,83.0,UNDEFINED
1557551404868,DISCHARGING,264,83.0,UNDEFINED
1557551434991,DISCHARGING,267,83.0,UNDEFINED
1557551465097,DISCHARGING,269,83.0,UNDEFINED
1557551555432,DISCHARGING,268,83.0,UNDEFINED
1557551615657,DISCHARGING,267,83.0,UNDEFINED
1557551645778,DISCHARGING,267,83.0,UNDEFINED
1557551675869,DISCHARGING,268,83.0,UNDEFINED
1557551705987,DISCHARGING,270,83.0,UNDEFINED
1557551736092,DISCHARGING,273,83.0,UNDEFINED
1557552037234,DISCHARGING,272,83.0,UNDEFINED
1557552187817,DISCHARGING,272,83.0,UNDEFINED
1557552217918,DISCHARGING,272,83.0,UNDEFINED
1557552338395,DISCHARGING,272,82.0,UNDEFINED
1557552458825,DISCHARGING,271,82.0,UNDEFINED
1557552669659,DISCHARGING,270,82.0,UNDEFINED
1557553723594,DISCHARGING,272,82.0,UNDEFINED
1557553753699,DISCHARGING,276,81.0,UNDEFINED
1557553783807,DISCHARGING,280,81.0,UNDEFINED
1557553813918,DISCHARGING,284,81.0,UNDEFINED
1557553844034,DISCHARGING,286,81.0,UNDEFINED
1557553874145,DISCHARGING,288,81.0,UNDEFINED
1557553904268,DISCHARGING,290,81.0,UNDEFINED
1557553934360,DISCHARGING,292,81.0,UNDEFINED
1557553964496,DISCHARGING,295,81.0,UNDEFINED
1557553994600,DISCHARGING,299,81.0,UNDEFINED
1557554024717,DISCHARGING,300,81.0,UNDEFINED
1557554054947,DISCHARGING,302,80.0,UNDEFINED
1557554084953,DISCHARGING,304,80.0,UNDEFINED
1557554145167,DISCHARGING,305,80.0,UNDEFINED
1557554175282,DISCHARGING,306,80.0,UNDEFINED
1557554205402,DISCHARGING,307,80.0,UNDEFINED
1557554235510,DISCHARGING,308,80.0,UNDEFINED
1557554265615,DISCHARGING,309,80.0,UNDEFINED
1557554295741,DISCHARGING,311,80.0,UNDEFINED
1557554355952,DISCHARGING,312,80.0,UNDEFINED
1557554416211,DISCHARGING,312,79.0,UNDEFINED
1557554446289,DISCHARGING,311,79.0,UNDEFINED
1557554476400,DISCHARGING,309,79.0,UNDEFINED
1557554506522,DISCHARGING,307,79.0,UNDEFINED
1557554536623,DISCHARGING,305,79.0,UNDEFINED
1557554566745,DISCHARGING,304,79.0,UNDEFINED
1557554596858,DISCHARGING,302,79.0,UNDEFINED
1557554626962,DISCHARGING,301,79.0,UNDEFINED
1557554657082,DISCHARGING,300,79.0,UNDEFINED
1557554687199,DISCHARGING,298,79.0,UNDEFINED
1557554747431,DISCHARGING,297,79.0,UNDEFINED
1557554777529,DISCHARGING,295,79.0,UNDEFINED
1557554807646,DISCHARGING,294,79.0,UNDEFINED
1557554867862,DISCHARGING,293,79.0,UNDEFINED
1557554897983,DISCHARGING,292,79.0,UNDEFINED
1557554928107,DISCHARGING,291,79.0,UNDEFINED
1557554988325,DISCHARGING,290,79.0,UNDEFINED
1557555018456,DISCHARGING,289,79.0,UNDEFINED
1557555078662,DISCHARGING,288,79.0,UNDEFINED
1557555138884,DISCHARGING,287,79.0,UNDEFINED
1557555199132,DISCHARGING,286,79.0,UNDEFINED
1557555259355,DISCHARGING,285,79.0,UNDEFINED
1557555349684,DISCHARGING,284,79.0,UNDEFINED
1557555440027,DISCHARGING,283,79.0,UNDEFINED
1557555500256,DISCHARGING,282,79.0,UNDEFINED
1557555560465,DISCHARGING,283,79.0,UNDEFINED
1557555590582,DISCHARGING,282,79.0,UNDEFINED
1557555620707,DISCHARGING,284,78.0,UNDEFINED
1557555650815,DISCHARGING,288,78.0,UNDEFINED
1557555680923,DISCHARGING,288,78.0,UNDEFINED
1557555711040,DISCHARGING,287,78.0,UNDEFINED
1557555741154,DISCHARGING,286,78.0,UNDEFINED
1557555771262,DISCHARGING,285,78.0,UNDEFINED
1557555831493,DISCHARGING,284,78.0,UNDEFINED
1557555891746,DISCHARGING,283,78.0,UNDEFINED
1557555982056,DISCHARGING,282,78.0,UNDEFINED
1557556072399,DISCHARGING,281,78.0,UNDEFINED
1557556132613,DISCHARGING,280,78.0,UNDEFINED
1557556253073,DISCHARGING,279,78.0,UNDEFINED
1557556373529,DISCHARGING,278,78.0,UNDEFINED
1557556524100,DISCHARGING,281,78.0,UNDEFINED
1557556554209,DISCHARGING,286,78.0,UNDEFINED
1557556584308,DISCHARGING,291,77.0,UNDEFINED
1557556614430,DISCHARGING,292,77.0,UNDEFINED
1557556644548,DISCHARGING,291,77.0,UNDEFINED
1557556674666,DISCHARGING,290,77.0,UNDEFINED
1557556704776,DISCHARGING,289,77.0,UNDEFINED
1557556734893,DISCHARGING,288,77.0,UNDEFINED
1557556765013,DISCHARGING,287,77.0,UNDEFINED
1557556795135,DISCHARGING,286,77.0,UNDEFINED
1557556825248,DISCHARGING,287,77.0,UNDEFINED
1557556855352,DISCHARGING,290,77.0,UNDEFINED
1557556885460,DISCHARGING,295,77.0,UNDEFINED
1557556915566,DISCHARGING,299,77.0,UNDEFINED
1557556945677,DISCHARGING,302,77.0,UNDEFINED
1557556975787,DISCHARGING,305,77.0,UNDEFINED
1557557005912,DISCHARGING,308,76.0,UNDEFINED
1557557036039,DISCHARGING,310,76.0,UNDEFINED
1557557066137,DISCHARGING,312,76.0,UNDEFINED
1557557096252,DISCHARGING,314,76.0,UNDEFINED
1557557126470,DISCHARGING,316,76.0,UNDEFINED
1557557156480,DISCHARGING,317,76.0,UNDEFINED
1557557186586,DISCHARGING,317,76.0,UNDEFINED
1557557246810,DISCHARGING,318,76.0,UNDEFINED
1557557276924,DISCHARGING,320,76.0,UNDEFINED
1557557307039,DISCHARGING,320,76.0,UNDEFINED
1557557337157,DISCHARGING,319,76.0,UNDEFINED
1557557367272,DISCHARGING,318,76.0,UNDEFINED
1557557397382,DISCHARGING,317,76.0,UNDEFINED
1557557427503,DISCHARGING,316,76.0,UNDEFINED
1557557457610,DISCHARGING,315,75.0,UNDEFINED
1557557487720,DISCHARGING,314,75.0,UNDEFINED
1557557517833,DISCHARGING,313,75.0,UNDEFINED
1557557547947,DISCHARGING,312,75.0,UNDEFINED
1557557578045,DISCHARGING,310,75.0,UNDEFINED
1557557608163,DISCHARGING,309,75.0,UNDEFINED
1557557638281,DISCHARGING,308,75.0,UNDEFINED
1557557668390,DISCHARGING,307,75.0,UNDEFINED
1557557698506,DISCHARGING,306,75.0,UNDEFINED
1557557728623,DISCHARGING,305,75.0,UNDEFINED
1557557758720,DISCHARGING,304,75.0,UNDEFINED
1557557788846,DISCHARGING,303,75.0,UNDEFINED
1557557818951,DISCHARGING,302,75.0,UNDEFINED
1557557879179,DISCHARGING,301,75.0,UNDEFINED
1557557909283,DISCHARGING,300,75.0,UNDEFINED
1557557939410,DISCHARGING,299,75.0,UNDEFINED
1557557969533,DISCHARGING,298,75.0,UNDEFINED
1557557999642,DISCHARGING,297,75.0,UNDEFINED
1557558029753,DISCHARGING,296,75.0,UNDEFINED
1557558059875,DISCHARGING,295,75.0,UNDEFINED
1557558089974,DISCHARGING,294,75.0,UNDEFINED
1557558150183,DISCHARGING,293,75.0,UNDEFINED
1557558180295,DISCHARGING,291,75.0,UNDEFINED
1557558270626,DISCHARGING,290,75.0,UNDEFINED
1557558300734,DISCHARGING,289,75.0,UNDEFINED
1557558360958,DISCHARGING,288,75.0,UNDEFINED
1557558421194,DISCHARGING,287,75.0,UNDEFINED
1557558451302,DISCHARGING,286,75.0,UNDEFINED
1557558481415,DISCHARGING,285,75.0,UNDEFINED
1557558541644,DISCHARGING,284,75.0,UNDEFINED
1557558601872,DISCHARGING,283,75.0,UNDEFINED
1557558662100,DISCHARGING,282,75.0,UNDEFINED
1557558692199,DISCHARGING,282,74.0,UNDEFINED
1557558722328,DISCHARGING,285,74.0,UNDEFINED
1557558752424,DISCHARGING,289,74.0,UNDEFINED
1557558782535,DISCHARGING,292,74.0,UNDEFINED
1557558812677,DISCHARGING,295,74.0,UNDEFINED
1557558842754,DISCHARGING,299,74.0,UNDEFINED
1557558872878,DISCHARGING,304,74.0,UNDEFINED
1557558902974,DISCHARGING,305,74.0,UNDEFINED
1557558933090,DISCHARGING,306,74.0,UNDEFINED
1557558963203,DISCHARGING,306,74.0,UNDEFINED
1557558993330,DISCHARGING,307,74.0,UNDEFINED
1557559083657,DISCHARGING,308,74.0,UNDEFINED
1557559113773,DISCHARGING,309,74.0,UNDEFINED
1557559143899,DISCHARGING,311,74.0,UNDEFINED
1557559174009,DISCHARGING,314,74.0,UNDEFINED
1557559204109,DISCHARGING,316,73.0,UNDEFINED
1557559234226,DISCHARGING,318,73.0,UNDEFINED
1557559264340,DISCHARGING,320,73.0,UNDEFINED
1557559294464,DISCHARGING,322,73.0,UNDEFINED
1557559354682,DISCHARGING,320,73.0,UNDEFINED
1557559384785,DISCHARGING,321,73.0,UNDEFINED
1557559444995,DISCHARGING,320,73.0,UNDEFINED
1557559535330,DISCHARGING,320,73.0,UNDEFINED
1557559565441,DISCHARGING,319,73.0,UNDEFINED
1557559595544,DISCHARGING,320,73.0,UNDEFINED
1557559655768,DISCHARGING,321,73.0,UNDEFINED
1557559746086,DISCHARGING,322,73.0,UNDEFINED
1557559806308,DISCHARGING,323,73.0,UNDEFINED
1557559836424,DISCHARGING,322,73.0,UNDEFINED
1557559956881,DISCHARGING,323,73.0,UNDEFINED
1557560047199,DISCHARGING,324,72.0,UNDEFINED
1557560107440,DISCHARGING,325,72.0,UNDEFINED
1557560167665,DISCHARGING,326,72.0,UNDEFINED
1557560288103,DISCHARGING,327,72.0,UNDEFINED
1557560348333,DISCHARGING,328,72.0,UNDEFINED
1557560559131,DISCHARGING,329,72.0,UNDEFINED
1557560709677,DISCHARGING,330,72.0,UNDEFINED
1557560770000,DISCHARGING,331,71.0,UNDEFINED
1557560800018,DISCHARGING,332,71.0,UNDEFINED
1557560830119,DISCHARGING,333,71.0,UNDEFINED
1557560860230,DISCHARGING,333,71.0,UNDEFINED
1557560890355,DISCHARGING,334,71.0,UNDEFINED
1557560920463,DISCHARGING,331,71.0,UNDEFINED
1557560950580,DISCHARGING,327,71.0,UNDEFINED
1557560980699,DISCHARGING,324,71.0,UNDEFINED
1557561010809,DISCHARGING,321,71.0,UNDEFINED
1557561040918,DISCHARGING,318,71.0,UNDEFINED
1557561071031,DISCHARGING,317,71.0,UNDEFINED
1557561101134,DISCHARGING,315,71.0,UNDEFINED
1557561131245,DISCHARGING,315,71.0,UNDEFINED
1557561161346,DISCHARGING,316,71.0,UNDEFINED
1557561191463,DISCHARGING,318,71.0,UNDEFINED
1557561221566,DISCHARGING,318,71.0,UNDEFINED
1557561251783,DISCHARGING,321,70.0,UNDEFINED
1557561281798,DISCHARGING,323,70.0,UNDEFINED
1557561311900,DISCHARGING,325,70.0,UNDEFINED
1557561342017,DISCHARGING,326,70.0,UNDEFINED
1557561372103,DISCHARGING,327,70.0,UNDEFINED
1557561402226,DISCHARGING,325,70.0,UNDEFINED
1557561432340,DISCHARGING,321,70.0,UNDEFINED
1557561462458,DISCHARGING,318,70.0,UNDEFINED
1557561492568,DISCHARGING,315,70.0,UNDEFINED
1557561522678,DISCHARGING,312,70.0,UNDEFINED
1557561552789,DISCHARGING,310,70.0,UNDEFINED
1557561582906,DISCHARGING,308,70.0,UNDEFINED
1557561613027,DISCHARGING,310,70.0,UNDEFINED
1557561643192,DISCHARGING,312,69.0,UNDEFINED
1557561673239,DISCHARGING,314,69.0,UNDEFINED
1557561703347,DISCHARGING,316,69.0,UNDEFINED
1557561733457,DISCHARGING,318,69.0,UNDEFINED
1557561763570,DISCHARGING,320,69.0,UNDEFINED
1557561793667,DISCHARGING,322,69.0,UNDEFINED
1557561823772,DISCHARGING,324,69.0,UNDEFINED
1557561853873,DISCHARGING,326,69.0,UNDEFINED
1557561883981,DISCHARGING,328,68.0,UNDEFINED
1557561944189,DISCHARGING,328,68.0,UNDEFINED
1557561974320,DISCHARGING,326,68.0,UNDEFINED
1557562004431,DISCHARGING,323,68.0,UNDEFINED
1557562034543,DISCHARGING,320,68.0,UNDEFINED
1557562064644,DISCHARGING,318,68.0,UNDEFINED
1557562094758,DISCHARGING,317,68.0,UNDEFINED
1557562124877,DISCHARGING,314,68.0,UNDEFINED
1557562154984,DISCHARGING,313,68.0,UNDEFINED
1557562185103,DISCHARGING,312,68.0,UNDEFINED
1557562215210,DISCHARGING,311,68.0,UNDEFINED
1557562245329,DISCHARGING,309,68.0,UNDEFINED
1557562275453,DISCHARGING,308,68.0,UNDEFINED
1557562305551,DISCHARGING,307,68.0,UNDEFINED
1557562335660,DISCHARGING,308,68.0,UNDEFINED
1557562365780,DISCHARGING,311,68.0,UNDEFINED
1557562395880,DISCHARGING,315,67.0,UNDEFINED
1557562456116,DISCHARGING,313,67.0,UNDEFINED
1557562486226,DISCHARGING,311,67.0,UNDEFINED
1557562516326,DISCHARGING,310,67.0,UNDEFINED
1557562546431,DISCHARGING,309,67.0,UNDEFINED
1557562576547,DISCHARGING,308,67.0,UNDEFINED
1557562606661,DISCHARGING,307,67.0,UNDEFINED
1557562636774,DISCHARGING,306,67.0,UNDEFINED
1557562666871,DISCHARGING,307,67.0,UNDEFINED
1557562696982,DISCHARGING,308,67.0,UNDEFINED
1557562727091,DISCHARGING,312,67.0,UNDEFINED
1557562757201,DISCHARGING,314,67.0,UNDEFINED
1557562787321,DISCHARGING,315,67.0,UNDEFINED
1557562847568,DISCHARGING,316,66.0,UNDEFINED
1557562877689,DISCHARGING,318,66.0,UNDEFINED
1557562907788,DISCHARGING,322,66.0,UNDEFINED
1557562937920,DISCHARGING,323,66.0,UNDEFINED
1557562968027,DISCHARGING,324,66.0,UNDEFINED
1557562998160,DISCHARGING,325,66.0,UNDEFINED
1557563028285,DISCHARGING,327,66.0,UNDEFINED
1557563058383,DISCHARGING,324,66.0,UNDEFINED
1557563088502,DISCHARGING,321,66.0,UNDEFINED
1557563118610,DISCHARGING,319,66.0,UNDEFINED
1557563148724,DISCHARGING,317,66.0,UNDEFINED
1557563178848,DISCHARGING,315,66.0,UNDEFINED
1557563208966,DISCHARGING,313,66.0,UNDEFINED
1557563239078,DISCHARGING,312,65.0,UNDEFINED
1557563269185,DISCHARGING,310,65.0,UNDEFINED
1557563299296,DISCHARGING,309,65.0,UNDEFINED
1557563359519,DISCHARGING,310,65.0,UNDEFINED
1557563389634,DISCHARGING,311,65.0,UNDEFINED
