timestamp,confidence,type
1557364645751,1.0,ON_BICYCLE
1557364659632,1.0,ON_BICYCLE
1557364673482,1.0,ON_BICYCLE
1557364687326,1.0,ON_BICYCLE
1557364701134,1.0,ON_BICYCLE
1557364714983,1.0,ON_BICYCLE
1557364728827,1.0,ON_BICYCLE
1557364743493,1.0,ON_BICYCLE
1557364757336,0.79,ON_BICYCLE
1557364757336,0.21,IN_VEHICLE
1557364771147,1.0,ON_BICYCLE
1557364785015,0.92,ON_BICYCLE
1557364785015,0.08,IN_VEHICLE
1557364798879,0.86,ON_BICYCLE
1557364798879,0.14,IN_VEHICLE
1557364812741,1.0,ON_BICYCLE
1557364826581,0.99,ON_BICYCLE
1557364826581,0.01,UNKNOWN
1557364840415,1.0,ON_BICYCLE
1557364854304,1.0,ON_BICYCLE
1557364868137,1.0,ON_BICYCLE
1557364882003,1.0,ON_BICYCLE
1557364895824,0.97,ON_BICYCLE
1557364895824,0.02,UNKNOWN
1557364895824,0.01,ON_FOOT
1557364895824,0.01,WALKING
1557364909627,0.91,ON_BICYCLE
1557364909627,0.08,ON_FOOT
1557364909627,0.08,WALKING
1557364909627,0.01,UNKNOWN
1557364923497,0.93,ON_BICYCLE
1557364923497,0.02,ON_FOOT
1557364923497,0.02,STILL
1557364923497,0.02,UNKNOWN
1557364923497,0.02,WALKING
1557364923497,0.01,IN_VEHICLE
1557364937366,0.98,ON_BICYCLE
1557364937366,0.01,ON_FOOT
1557364937366,0.01,UNKNOWN
1557364937366,0.01,WALKING
1557364951188,1.0,ON_BICYCLE
1557364965044,0.98,ON_BICYCLE
1557364965044,0.02,IN_VEHICLE
1557364978886,1.0,ON_BICYCLE
1557364992729,1.0,ON_BICYCLE
1557365006622,0.98,ON_BICYCLE
1557365006622,0.02,ON_FOOT
1557365006622,0.02,WALKING
1557365020499,0.99,ON_BICYCLE
1557365020499,0.01,UNKNOWN
1557365034341,1.0,ON_BICYCLE
1557365048186,0.99,ON_BICYCLE
1557365048186,0.01,ON_FOOT
1557365048186,0.01,WALKING
1557365062023,1.0,ON_BICYCLE
1557365075890,0.8,ON_BICYCLE
1557365075890,0.07,STILL
1557365075890,0.05,ON_FOOT
1557365075890,0.05,WALKING
1557365075890,0.03,IN_VEHICLE
1557365075890,0.02,UNKNOWN
1557365089016,1.0,TILTING
1557365102142,0.7,ON_FOOT
1557365102142,0.7,WALKING
1557365102142,0.11,UNKNOWN
1557365102142,0.04,IN_VEHICLE
1557365102142,0.04,ON_BICYCLE
1557365102142,0.04,STILL
1557365102142,0.04,RUNNING
1557365123673,0.56,ON_FOOT
1557365123673,0.56,WALKING
1557365123673,0.13,STILL
1557365123673,0.1,UNKNOWN
1557365123673,0.09,IN_VEHICLE
1557365123673,0.03,ON_BICYCLE
1557365123673,0.02,RUNNING
1557365132208,0.46,ON_FOOT
1557365132208,0.46,WALKING
1557365132208,0.21,UNKNOWN
1557365132208,0.1,IN_VEHICLE
1557365132208,0.08,STILL
1557365132208,0.05,ON_BICYCLE
1557365132208,0.05,RUNNING
1557365136709,0.91,ON_FOOT
1557365136709,0.91,WALKING
1557365136709,0.05,STILL
1557365136709,0.02,UNKNOWN
1557365136709,0.01,IN_VEHICLE
1557365141209,0.78,ON_FOOT
1557365141209,0.78,WALKING
1557365141209,0.13,STILL
1557365141209,0.05,IN_VEHICLE
1557365141209,0.02,UNKNOWN
1557365159165,0.4,UNKNOWN
1557365159165,0.1,IN_VEHICLE
1557365159165,0.1,ON_BICYCLE
1557365159165,0.1,ON_FOOT
1557365159165,0.1,STILL
1557365159165,0.1,WALKING
1557365159165,0.1,RUNNING
1557365181000,0.96,ON_FOOT
1557365181000,0.96,WALKING
1557365181000,0.02,STILL
1557365181000,0.01,ON_BICYCLE
1557365181000,0.01,UNKNOWN
1557365181000,0.0,IN_VEHICLE
1557365185679,0.98,ON_FOOT
1557365185679,0.98,WALKING
1557365185679,0.02,UNKNOWN
1557365189655,0.99,ON_FOOT
1557365189655,0.99,WALKING
1557365189655,0.01,UNKNOWN
1557365194170,0.78,ON_FOOT
1557365194170,0.78,WALKING
1557365194170,0.08,STILL
1557365194170,0.05,IN_VEHICLE
1557365194170,0.03,ON_BICYCLE
1557365194170,0.02,UNKNOWN
1557365194170,0.02,RUNNING
1557365196244,1.0,TILTING
1557365198318,0.93,ON_FOOT
1557365198318,0.93,WALKING
1557365198318,0.03,RUNNING
1557365198318,0.02,ON_BICYCLE
1557365198318,0.02,UNKNOWN
1557365210817,1.0,TILTING
1557365223315,0.29,STILL
1557365223315,0.21,ON_FOOT
1557365223315,0.21,UNKNOWN
1557365223315,0.21,WALKING
1557365223315,0.09,IN_VEHICLE
1557365223315,0.08,ON_BICYCLE
1557365223315,0.05,RUNNING
1557365241671,0.55,STILL
1557365241671,0.2,UNKNOWN
1557365241671,0.05,IN_VEHICLE
1557365241671,0.05,ON_BICYCLE
1557365241671,0.05,ON_FOOT
1557365241671,0.05,WALKING
1557365241671,0.05,RUNNING
1557365255494,1.0,STILL
1557365262422,1.0,TILTING
1557365269350,0.68,STILL
1557365269350,0.12,IN_VEHICLE
1557365269350,0.08,ON_FOOT
1557365269350,0.08,WALKING
1557365269350,0.01,ON_BICYCLE
1557365269350,0.01,UNKNOWN
1557365283444,0.47,STILL
1557365283444,0.2,IN_VEHICLE
1557365283444,0.1,ON_FOOT
1557365283444,0.1,WALKING
1557365283444,0.02,ON_BICYCLE
1557365283444,0.02,UNKNOWN
1557365297236,0.75,STILL
1557365297236,0.1,IN_VEHICLE
1557365297236,0.05,ON_FOOT
1557365297236,0.05,WALKING
1557365297236,0.01,ON_BICYCLE
1557365297236,0.01,UNKNOWN
1557365306382,1.0,TILTING
1557365315528,0.55,STILL
1557365315528,0.2,UNKNOWN
1557365315528,0.05,IN_VEHICLE
1557365315528,0.05,ON_BICYCLE
1557365315528,0.05,ON_FOOT
1557365315528,0.05,WALKING
1557365315528,0.05,RUNNING
1557365329395,1.0,STILL
1557365343491,1.0,STILL
1557365357360,1.0,STILL
1557365371211,1.0,STILL
1557365385032,1.0,STILL
1557365398881,1.0,STILL
1557365412760,1.0,STILL
1557365426612,1.0,STILL
1557365440446,1.0,STILL
1557365454266,1.0,STILL
1557365468076,1.0,STILL
1557365481897,1.0,STILL
1557365495781,1.0,STILL
1557365509637,1.0,STILL
1557365523484,0.83,STILL
1557365523484,0.1,ON_BICYCLE
1557365523484,0.04,ON_FOOT
1557365523484,0.04,WALKING
1557365523484,0.02,UNKNOWN
1557365523484,0.01,IN_VEHICLE
1557365537321,1.0,STILL
1557365551150,1.0,STILL
1557365564992,1.0,STILL
1557365578814,1.0,STILL
1557365592685,1.0,STILL
1557365606505,1.0,STILL
1557365620324,1.0,STILL
1557365634171,1.0,STILL
1557365648048,1.0,STILL
1557365661884,1.0,STILL
1557365675737,1.0,STILL
1557365689586,1.0,STILL
1557365703426,1.0,STILL
1557365717280,1.0,STILL
1557365731121,1.0,STILL
1557365744953,1.0,STILL
1557367512909,1.0,TILTING
1557369280865,0.72,ON_FOOT
1557369280865,0.72,WALKING
1557369280865,0.12,UNKNOWN
1557369280865,0.05,STILL
1557369280865,0.03,IN_VEHICLE
1557369280865,0.03,ON_BICYCLE
1557369280865,0.03,RUNNING
1557369287117,1.0,TILTING
1557369293369,0.99,ON_FOOT
1557369293369,0.99,WALKING
1557369293369,0.01,UNKNOWN
1557369307322,0.98,ON_FOOT
1557369307322,0.98,WALKING
1557369307322,0.01,UNKNOWN
1557369307322,0.01,RUNNING
1557369318715,0.93,ON_FOOT
1557369318715,0.93,WALKING
1557369318715,0.03,ON_BICYCLE
1557369318715,0.02,STILL
1557369318715,0.02,UNKNOWN
1557369328807,1.0,ON_FOOT
1557369328807,1.0,WALKING
1557369338985,0.99,ON_FOOT
1557369338985,0.99,WALKING
1557369338985,0.01,UNKNOWN
1557369349187,0.96,ON_FOOT
1557369349187,0.96,WALKING
1557369349187,0.02,RUNNING
1557369349187,0.01,ON_BICYCLE
1557369349187,0.01,UNKNOWN
1557369362836,0.99,ON_FOOT
1557369362836,0.99,WALKING
1557369362836,0.01,UNKNOWN
1557369372917,1.0,ON_FOOT
1557369372917,1.0,WALKING
1557369382956,1.0,ON_FOOT
1557369382956,1.0,WALKING
1557369393047,0.99,ON_FOOT
1557369393047,0.99,WALKING
1557369393047,0.01,UNKNOWN
1557369406870,0.99,ON_FOOT
1557369406870,0.99,WALKING
1557369406870,0.01,UNKNOWN
1557369420675,0.97,ON_FOOT
1557369420675,0.97,WALKING
1557369420675,0.02,UNKNOWN
1557369420675,0.01,STILL
1557369434521,0.98,ON_FOOT
1557369434521,0.98,WALKING
1557369434521,0.02,UNKNOWN
1557369448352,0.99,ON_FOOT
1557369448352,0.99,WALKING
1557369448352,0.01,UNKNOWN
1557369463544,1.0,ON_FOOT
1557369463544,1.0,WALKING
1557369477372,0.96,ON_FOOT
1557369477372,0.96,WALKING
1557369477372,0.03,UNKNOWN
1557369477372,0.01,STILL
1557369496183,0.52,ON_FOOT
1557369496183,0.52,WALKING
1557369496183,0.21,UNKNOWN
1557369496183,0.06,IN_VEHICLE
1557369496183,0.06,ON_BICYCLE
1557369496183,0.06,STILL
1557369496183,0.05,RUNNING
1557369507762,1.0,ON_FOOT
1557369507762,1.0,WALKING
1557369518425,0.99,ON_FOOT
1557369518425,0.99,WALKING
1557369518425,0.01,UNKNOWN
1557369528567,0.99,ON_FOOT
1557369528567,0.99,WALKING
1557369528567,0.01,UNKNOWN
1557369541425,1.0,TILTING
1557369554282,0.31,UNKNOWN
1557369554282,0.2,STILL
1557369554282,0.15,ON_FOOT
1557369554282,0.15,WALKING
1557369554282,0.1,IN_VEHICLE
1557369554282,0.09,ON_BICYCLE
1557369554282,0.08,RUNNING
1557369570792,0.4,UNKNOWN
1557369570792,0.1,IN_VEHICLE
1557369570792,0.1,ON_BICYCLE
1557369570792,0.1,ON_FOOT
1557369570792,0.1,STILL
1557369570792,0.1,WALKING
1557369570792,0.1,RUNNING
1557369586707,1.0,TILTING
1557369602622,0.39,STILL
1557369602622,0.22,ON_FOOT
1557369602622,0.22,WALKING
1557369602622,0.17,UNKNOWN
1557369602622,0.07,IN_VEHICLE
1557369602622,0.06,ON_BICYCLE
1557369602622,0.04,RUNNING
1557369616504,0.44,STILL
1557369616504,0.26,ON_FOOT
1557369616504,0.26,WALKING
1557369616504,0.16,IN_VEHICLE
1557369616504,0.05,ON_BICYCLE
1557369616504,0.03,UNKNOWN
1557369616504,0.02,RUNNING
1557369643812,0.28,ON_FOOT
1557369643812,0.28,WALKING
1557369643812,0.26,STILL
1557369643812,0.21,UNKNOWN
1557369643812,0.07,IN_VEHICLE
1557369643812,0.07,ON_BICYCLE
1557369643812,0.06,RUNNING
1557369669713,0.31,UNKNOWN
1557369669713,0.2,STILL
1557369669713,0.17,ON_FOOT
1557369669713,0.17,WALKING
1557369669713,0.09,IN_VEHICLE
1557369669713,0.08,ON_BICYCLE
1557369669713,0.08,RUNNING
1557369694679,0.39,STILL
1557369694679,0.28,ON_FOOT
1557369694679,0.28,WALKING
1557369694679,0.12,UNKNOWN
1557369694679,0.07,ON_BICYCLE
1557369694679,0.06,IN_VEHICLE
1557369694679,0.04,RUNNING
1557369712452,0.25,STILL
1557369712452,0.24,ON_FOOT
1557369712452,0.24,WALKING
1557369712452,0.21,UNKNOWN
1557369712452,0.09,ON_BICYCLE
1557369712452,0.08,IN_VEHICLE
1557369712452,0.08,RUNNING
1557369730856,0.35,STILL
1557369730856,0.21,UNKNOWN
1557369730856,0.15,ON_FOOT
1557369730856,0.15,WALKING
1557369730856,0.11,IN_VEHICLE
1557369730856,0.07,ON_BICYCLE
1557369730856,0.06,RUNNING
1557369753741,0.27,UNKNOWN
1557369753741,0.19,STILL
1557369753741,0.18,ON_FOOT
1557369753741,0.18,WALKING
1557369753741,0.14,IN_VEHICLE
1557369753741,0.08,ON_BICYCLE
1557369753741,0.07,RUNNING
1557369785626,0.62,ON_FOOT
1557369785626,0.62,WALKING
1557369785626,0.17,UNKNOWN
1557369785626,0.05,RUNNING
1557369785626,0.04,IN_VEHICLE
1557369785626,0.04,ON_BICYCLE
1557369785626,0.04,STILL
1557369816172,0.66,ON_FOOT
1557369816172,0.66,WALKING
1557369816172,0.26,STILL
1557369816172,0.03,ON_BICYCLE
1557369816172,0.02,RUNNING
1557369816172,0.01,IN_VEHICLE
1557369816172,0.01,UNKNOWN
1557369828932,1.0,TILTING
1557369841692,0.55,STILL
1557369841692,0.12,IN_VEHICLE
1557369841692,0.11,UNKNOWN
1557369841692,0.1,ON_FOOT
1557369841692,0.1,WALKING
1557369841692,0.04,ON_BICYCLE
1557369841692,0.03,RUNNING
1557369868734,0.56,STILL
1557369868734,0.26,ON_FOOT
1557369868734,0.26,WALKING
1557369868734,0.1,IN_VEHICLE
1557369868734,0.05,ON_BICYCLE
1557369868734,0.02,UNKNOWN
1557369887085,0.25,STILL
1557369887085,0.22,UNKNOWN
1557369887085,0.19,IN_VEHICLE
1557369887085,0.13,ON_FOOT
1557369887085,0.13,WALKING
1557369887085,0.06,ON_BICYCLE
1557369887085,0.05,RUNNING
1557369914552,0.3,UNKNOWN
1557369914552,0.23,ON_BICYCLE
1557369914552,0.11,IN_VEHICLE
1557369914552,0.11,ON_FOOT
1557369914552,0.11,WALKING
1557369914552,0.1,STILL
1557369914552,0.08,RUNNING
1557369937437,0.79,STILL
1557369937437,0.1,IN_VEHICLE
1557369937437,0.05,ON_FOOT
1557369937437,0.05,WALKING
1557369937437,0.02,UNKNOWN
1557369937437,0.01,ON_BICYCLE
1557369951274,0.57,STILL
1557369951274,0.23,IN_VEHICLE
1557369951274,0.14,ON_FOOT
1557369951274,0.14,WALKING
1557369951274,0.01,ON_BICYCLE
1557369951274,0.01,UNKNOWN
1557369979179,0.6,STILL
1557369979179,0.22,IN_VEHICLE
1557369979179,0.09,ON_FOOT
1557369979179,0.09,WALKING
1557369979179,0.02,UNKNOWN
1557369979179,0.01,ON_BICYCLE
1557369993031,1.0,STILL
1557370006864,0.71,STILL
1557370006864,0.1,IN_VEHICLE
1557370006864,0.08,ON_FOOT
1557370006864,0.08,WALKING
1557370006864,0.02,ON_BICYCLE
1557370006864,0.01,UNKNOWN
1557370020674,0.63,STILL
1557370020674,0.15,ON_FOOT
1557370020674,0.15,WALKING
1557370020674,0.07,IN_VEHICLE
1557370020674,0.06,ON_BICYCLE
1557370020674,0.02,UNKNOWN
1557370034573,0.69,STILL
1557370034573,0.16,IN_VEHICLE
1557370034573,0.05,ON_FOOT
1557370034573,0.05,WALKING
1557370034573,0.02,ON_BICYCLE
1557370048396,0.86,STILL
1557370048396,0.06,IN_VEHICLE
1557370048396,0.06,ON_FOOT
1557370048396,0.06,WALKING
1557370048396,0.02,UNKNOWN
1557370062265,1.0,STILL
1557370076097,1.0,STILL
1557370089956,0.67,STILL
1557370089956,0.19,IN_VEHICLE
1557370089956,0.05,ON_FOOT
1557370089956,0.05,WALKING
1557370089956,0.02,UNKNOWN
1557370089956,0.01,ON_BICYCLE
1557370103826,0.7,STILL
1557370103826,0.14,IN_VEHICLE
1557370103826,0.07,ON_FOOT
1557370103826,0.07,WALKING
1557370103826,0.02,ON_BICYCLE
1557370103826,0.01,UNKNOWN
1557370117667,0.74,STILL
1557370117667,0.2,ON_FOOT
1557370117667,0.2,WALKING
1557370117667,0.02,IN_VEHICLE
1557370117667,0.01,ON_BICYCLE
1557370117667,0.01,UNKNOWN
1557370131522,0.77,STILL
1557370131522,0.12,ON_FOOT
1557370131522,0.12,WALKING
1557370131522,0.06,IN_VEHICLE
1557370131522,0.02,UNKNOWN
1557370131522,0.01,ON_BICYCLE
1557370145343,0.85,STILL
1557370145343,0.08,ON_FOOT
1557370145343,0.08,WALKING
1557370145343,0.04,IN_VEHICLE
1557370145343,0.02,UNKNOWN
1557370145343,0.01,ON_BICYCLE
1557370159192,0.49,STILL
1557370159192,0.23,IN_VEHICLE
1557370159192,0.18,ON_FOOT
1557370159192,0.18,WALKING
1557370159192,0.02,ON_BICYCLE
1557370159192,0.02,UNKNOWN
1557370181566,0.36,STILL
1557370181566,0.27,UNKNOWN
1557370181566,0.09,ON_FOOT
1557370181566,0.09,WALKING
1557370181566,0.07,IN_VEHICLE
1557370181566,0.07,ON_BICYCLE
1557370181566,0.07,RUNNING
1557370195411,0.78,STILL
1557370195411,0.12,IN_VEHICLE
1557370195411,0.08,ON_FOOT
1557370195411,0.08,WALKING
1557370195411,0.02,UNKNOWN
1557370209297,0.66,STILL
1557370209297,0.19,ON_FOOT
1557370209297,0.19,WALKING
1557370209297,0.07,IN_VEHICLE
1557370209297,0.03,UNKNOWN
1557370209297,0.01,ON_BICYCLE
1557370227683,0.55,STILL
1557370227683,0.2,UNKNOWN
1557370227683,0.06,IN_VEHICLE
1557370227683,0.05,ON_BICYCLE
1557370227683,0.05,ON_FOOT
1557370227683,0.05,WALKING
1557370227683,0.05,RUNNING
1557370241554,0.55,STILL
1557370241554,0.17,IN_VEHICLE
1557370241554,0.13,ON_FOOT
1557370241554,0.13,WALKING
1557370241554,0.05,ON_BICYCLE
1557370241554,0.02,UNKNOWN
1557370255403,0.8,STILL
1557370255403,0.14,ON_FOOT
1557370255403,0.14,WALKING
1557370255403,0.03,IN_VEHICLE
1557370255403,0.01,ON_BICYCLE
1557370255403,0.01,UNKNOWN
1557370269257,0.78,STILL
1557370269257,0.09,IN_VEHICLE
1557370269257,0.04,ON_FOOT
1557370269257,0.04,WALKING
1557370269257,0.02,UNKNOWN
1557370269257,0.01,ON_BICYCLE
1557370283100,0.8,STILL
1557370283100,0.13,IN_VEHICLE
1557370283100,0.03,ON_FOOT
1557370283100,0.03,WALKING
1557370283100,0.02,UNKNOWN
1557370301453,0.45,STILL
1557370301453,0.2,UNKNOWN
1557370301453,0.09,IN_VEHICLE
1557370301453,0.08,ON_BICYCLE
1557370301453,0.08,ON_FOOT
1557370301453,0.08,WALKING
1557370301453,0.05,RUNNING
1557370315282,0.53,STILL
1557370315282,0.33,IN_VEHICLE
1557370315282,0.03,ON_FOOT
1557370315282,0.03,WALKING
1557370315282,0.01,ON_BICYCLE
1557370315282,0.01,UNKNOWN
1557370329170,0.78,STILL
1557370329170,0.17,ON_FOOT
1557370329170,0.17,WALKING
1557370329170,0.02,IN_VEHICLE
1557370329170,0.02,UNKNOWN
1557370343050,1.0,STILL
1557370365475,0.4,STILL
1557370365475,0.27,UNKNOWN
1557370365475,0.07,IN_VEHICLE
1557370365475,0.07,ON_BICYCLE
1557370365475,0.07,ON_FOOT
1557370365475,0.07,WALKING
1557370365475,0.07,RUNNING
1557370383648,0.37,STILL
1557370383648,0.21,ON_FOOT
1557370383648,0.21,UNKNOWN
1557370383648,0.21,WALKING
1557370383648,0.06,IN_VEHICLE
1557370383648,0.06,ON_BICYCLE
1557370383648,0.05,RUNNING
1557370397508,0.78,STILL
1557370397508,0.14,ON_FOOT
1557370397508,0.14,WALKING
1557370397508,0.04,IN_VEHICLE
1557370397508,0.01,UNKNOWN
1557370424979,0.58,STILL
1557370424979,0.36,ON_FOOT
1557370424979,0.36,WALKING
1557370424979,0.02,IN_VEHICLE
1557370424979,0.01,ON_BICYCLE
1557370424979,0.01,UNKNOWN
1557370424979,0.0,RUNNING
1557370438817,0.44,STILL
1557370438817,0.4,ON_FOOT
1557370438817,0.4,WALKING
1557370438817,0.06,ON_BICYCLE
1557370438817,0.04,IN_VEHICLE
1557370438817,0.01,UNKNOWN
1557370438817,0.01,RUNNING
1557370452659,0.82,STILL
1557370452659,0.1,IN_VEHICLE
1557370452659,0.03,ON_FOOT
1557370452659,0.03,WALKING
1557370452659,0.02,UNKNOWN
1557370651185,1.0,TILTING
1557370849710,0.32,ON_FOOT
1557370849710,0.32,WALKING
1557370849710,0.31,UNKNOWN
1557370849710,0.08,IN_VEHICLE
1557370849710,0.08,ON_BICYCLE
1557370849710,0.08,STILL
1557370849710,0.08,RUNNING
1557370874518,0.32,STILL
1557370874518,0.22,ON_FOOT
1557370874518,0.22,WALKING
1557370874518,0.21,UNKNOWN
1557370874518,0.07,IN_VEHICLE
1557370874518,0.07,ON_BICYCLE
1557370874518,0.06,RUNNING
1557370896416,0.95,ON_FOOT
1557370896416,0.95,WALKING
1557370896416,0.01,ON_BICYCLE
1557370896416,0.01,STILL
1557370896416,0.01,UNKNOWN
1557370896416,0.01,RUNNING
1557370896416,0.0,IN_VEHICLE
1557370910151,0.98,ON_FOOT
1557370910151,0.98,WALKING
1557370910151,0.02,UNKNOWN
1557370920258,0.94,ON_FOOT
1557370920258,0.94,WALKING
1557370920258,0.04,RUNNING
1557370920258,0.02,UNKNOWN
1557370930371,0.99,ON_FOOT
1557370930371,0.99,WALKING
1557370930371,0.01,RUNNING
1557370940509,0.93,ON_FOOT
1557370940509,0.93,WALKING
1557370940509,0.03,RUNNING
1557370940509,0.02,UNKNOWN
1557370940509,0.01,ON_BICYCLE
1557370940509,0.01,STILL
1557370951362,1.0,ON_FOOT
1557370951362,1.0,WALKING
1557370965269,0.97,ON_FOOT
1557370965269,0.97,WALKING
1557370965269,0.02,RUNNING
1557370965269,0.01,UNKNOWN
1557370979113,0.93,ON_FOOT
1557370979113,0.93,WALKING
1557370979113,0.04,RUNNING
1557370979113,0.02,UNKNOWN
1557370979113,0.01,IN_VEHICLE
1557370992941,0.99,ON_FOOT
1557370992941,0.99,WALKING
1557370992941,0.01,UNKNOWN
1557371004364,0.98,ON_FOOT
1557371004364,0.98,WALKING
1557371004364,0.01,UNKNOWN
1557371004364,0.01,RUNNING
1557371014407,0.99,ON_FOOT
1557371014407,0.99,WALKING
1557371014407,0.01,UNKNOWN
1557371028076,1.0,ON_FOOT
1557371028076,1.0,WALKING
1557371038173,0.99,ON_FOOT
1557371038173,0.99,WALKING
1557371038173,0.01,UNKNOWN
1557371052054,0.97,ON_FOOT
1557371052054,0.97,WALKING
1557371052054,0.02,UNKNOWN
1557371052054,0.01,RUNNING
1557371063789,0.91,ON_FOOT
1557371063789,0.91,WALKING
1557371063789,0.04,STILL
1557371063789,0.02,IN_VEHICLE
1557371063789,0.02,UNKNOWN
1557371063789,0.01,ON_BICYCLE
1557371078421,0.5,ON_FOOT
1557371078421,0.5,WALKING
1557371078421,0.21,UNKNOWN
1557371078421,0.07,STILL
1557371078421,0.06,IN_VEHICLE
1557371078421,0.06,ON_BICYCLE
1557371078421,0.06,RUNNING
1557371101272,0.57,STILL
1557371101272,0.24,ON_FOOT
1557371101272,0.24,WALKING
1557371101272,0.09,IN_VEHICLE
1557371101272,0.04,ON_BICYCLE
1557371101272,0.02,UNKNOWN
1557371101272,0.01,RUNNING
1557371111360,0.86,STILL
1557371111360,0.04,IN_VEHICLE
1557371111360,0.04,ON_FOOT
1557371111360,0.04,WALKING
1557371111360,0.02,UNKNOWN
1557371111360,0.01,ON_BICYCLE
1557371118501,1.0,TILTING
1557371125641,0.25,STILL
1557371125641,0.21,UNKNOWN
1557371125641,0.18,ON_FOOT
1557371125641,0.18,WALKING
1557371125641,0.13,IN_VEHICLE
1557371125641,0.06,ON_BICYCLE
1557371125641,0.05,RUNNING
1557371140771,0.4,UNKNOWN
1557371140771,0.1,IN_VEHICLE
1557371140771,0.1,ON_BICYCLE
1557371140771,0.1,ON_FOOT
1557371140771,0.1,STILL
1557371140771,0.1,WALKING
1557371140771,0.1,RUNNING
1557371161406,0.59,ON_FOOT
1557371161406,0.59,WALKING
1557371161406,0.17,UNKNOWN
1557371161406,0.06,STILL
1557371161406,0.05,IN_VEHICLE
1557371161406,0.04,ON_BICYCLE
1557371161406,0.04,RUNNING
1557371165911,0.99,ON_FOOT
1557371165911,0.99,WALKING
1557371165911,0.01,UNKNOWN
1557371169480,0.99,ON_FOOT
1557371169480,0.99,WALKING
1557371169480,0.01,UNKNOWN
1557371173146,0.98,ON_FOOT
1557371173146,0.98,WALKING
1557371173146,0.02,UNKNOWN
1557371177726,0.94,ON_FOOT
1557371177726,0.94,WALKING
1557371177726,0.03,STILL
1557371177726,0.02,UNKNOWN
1557371177726,0.01,IN_VEHICLE
1557371182249,0.96,ON_FOOT
1557371182249,0.96,WALKING
1557371182249,0.02,STILL
1557371182249,0.02,UNKNOWN
1557371186765,0.99,ON_FOOT
1557371186765,0.99,WALKING
1557371186765,0.01,UNKNOWN
1557371191367,0.79,ON_FOOT
1557371191367,0.79,WALKING
1557371191367,0.07,STILL
1557371191367,0.04,IN_VEHICLE
1557371191367,0.04,ON_BICYCLE
1557371191367,0.03,UNKNOWN
1557371191367,0.01,RUNNING
1557371203940,0.94,STILL
1557371203940,0.02,IN_VEHICLE
1557371203940,0.02,ON_FOOT
1557371203940,0.02,WALKING
1557371203940,0.01,ON_BICYCLE
1557371203940,0.01,UNKNOWN
1557371217784,1.0,STILL
1557371231641,1.0,STILL
1557371245470,1.0,STILL
1557371259311,1.0,STILL
1557371273169,1.0,STILL
1557371287019,1.0,STILL
1557371300879,1.0,STILL
1557371314729,1.0,STILL
1557371328637,1.0,STILL
1557371342471,0.82,STILL
1557371342471,0.11,ON_FOOT
1557371342471,0.11,WALKING
1557371342471,0.03,ON_BICYCLE
1557371342471,0.02,IN_VEHICLE
1557371342471,0.02,UNKNOWN
1557371351661,1.0,TILTING
1557371360851,0.55,STILL
1557371360851,0.2,UNKNOWN
1557371360851,0.05,IN_VEHICLE
1557371360851,0.05,ON_BICYCLE
1557371360851,0.05,ON_FOOT
1557371360851,0.05,WALKING
1557371360851,0.05,RUNNING
1557371374766,0.53,STILL
1557371374766,0.15,IN_VEHICLE
1557371374766,0.14,ON_FOOT
1557371374766,0.14,WALKING
1557371374766,0.02,ON_BICYCLE
1557371374766,0.01,UNKNOWN
1557371381697,1.0,TILTING
1557371388627,1.0,STILL
1557371403551,1.0,STILL
1557371417393,1.0,STILL
1557371431252,1.0,STILL
1557371445133,1.0,STILL
1557371458972,1.0,STILL
1557371472824,1.0,STILL
1557371486666,1.0,STILL
1557371500473,1.0,STILL
1557371514312,1.0,STILL
1557371528195,1.0,STILL
1557371542033,1.0,STILL
1557371555886,1.0,STILL
1557371569722,1.0,STILL
1557371583587,1.0,STILL
1557371597462,1.0,STILL
1557371611322,1.0,STILL
1557371625156,1.0,STILL
1557371638999,1.0,STILL
1557371652834,1.0,STILL
1557371666704,1.0,STILL
1557371680547,1.0,STILL
1557371694372,1.0,STILL
1557379133388,0.9,ON_FOOT
1557379133388,0.9,WALKING
1557379133388,0.03,STILL
1557379133388,0.02,IN_VEHICLE
1557379133388,0.01,ON_BICYCLE
1557379133388,0.01,UNKNOWN
1557379133388,0.01,RUNNING
1557379140897,0.43,ON_FOOT
1557379140897,0.43,WALKING
1557379140897,0.21,UNKNOWN
1557379140897,0.12,STILL
1557379140897,0.08,IN_VEHICLE
1557379140897,0.06,ON_BICYCLE
1557379140897,0.05,RUNNING
1557379158378,0.38,STILL
1557379158378,0.21,UNKNOWN
1557379158378,0.14,ON_FOOT
1557379158378,0.14,WALKING
1557379158378,0.09,IN_VEHICLE
1557379158378,0.06,ON_BICYCLE
1557379158378,0.05,RUNNING
1557379185314,0.31,UNKNOWN
1557379185314,0.29,ON_FOOT
1557379185314,0.29,WALKING
1557379185314,0.09,STILL
1557379185314,0.08,IN_VEHICLE
1557379185314,0.08,ON_BICYCLE
1557379185314,0.08,RUNNING
1557379193934,1.0,TILTING
1557379202553,0.95,ON_FOOT
1557379202553,0.95,RUNNING
1557379202553,0.05,WALKING
1557379213717,1.0,ON_FOOT
1557379213717,1.0,RUNNING
1557379223817,1.0,ON_FOOT
1557379223817,1.0,RUNNING
1557379237612,1.0,ON_FOOT
1557379237612,1.0,RUNNING
1557379251419,1.0,ON_FOOT
1557379251419,1.0,RUNNING
