timestamp,confidence,type
1557448893223,0.05,ON_FOOT
1557448893223,0.05,WALKING
1557448893223,0.05,RUNNING
1557448907057,1.0,STILL
1557448921711,1.0,STILL
1557448935555,1.0,STILL
1557448949455,1.0,STILL
1557448963282,1.0,STILL
1557448977123,0.68,STILL
1557448977123,0.13,IN_VEHICLE
1557448977123,0.05,ON_FOOT
1557448977123,0.05,WALKING
1557448977123,0.02,ON_BICYCLE
1557448977123,0.01,UNKNOWN
1557448992540,1.0,STILL
1557449006387,1.0,STILL
1557449020272,0.8,STILL
1557449020272,0.06,IN_VEHICLE
1557449020272,0.06,ON_FOOT
1557449020272,0.06,WALKING
1557449020272,0.02,ON_BICYCLE
1557449020272,0.01,UNKNOWN
1557449034130,0.8,STILL
1557449034130,0.08,IN_VEHICLE
1557449034130,0.05,ON_FOOT
1557449034130,0.05,WALKING
1557449034130,0.03,ON_BICYCLE
1557449034130,0.01,UNKNOWN
1557449048520,0.8,STILL
1557449048520,0.09,ON_FOOT
1557449048520,0.09,WALKING
1557449048520,0.05,IN_VEHICLE
1557449048520,0.02,ON_BICYCLE
1557449048520,0.01,UNKNOWN
1557449053625,0.86,STILL
1557449053625,0.04,IN_VEHICLE
1557449053625,0.04,ON_FOOT
1557449053625,0.04,WALKING
1557449053625,0.02,UNKNOWN
1557449053625,0.01,ON_BICYCLE
1557449058708,1.0,STILL
1557449063806,0.98,STILL
1557449063806,0.01,ON_FOOT
1557449063806,0.01,UNKNOWN
1557449063806,0.01,WALKING
1557449068829,0.86,STILL
1557449068829,0.04,IN_VEHICLE
1557449068829,0.04,ON_BICYCLE
1557449068829,0.03,ON_FOOT
1557449068829,0.03,WALKING
1557449068829,0.02,UNKNOWN
1557449082696,1.0,STILL
1557449096543,1.0,STILL
1557449123805,0.47,ON_FOOT
1557449123805,0.47,WALKING
1557449123805,0.21,UNKNOWN
1557449123805,0.09,STILL
1557449123805,0.07,IN_VEHICLE
1557449123805,0.06,ON_BICYCLE
1557449123805,0.05,RUNNING
1557449132214,1.0,TILTING
1557449140623,0.31,UNKNOWN
1557449140623,0.2,STILL
1557449140623,0.15,ON_FOOT
1557449140623,0.15,WALKING
1557449140623,0.1,IN_VEHICLE
1557449140623,0.09,ON_BICYCLE
1557449140623,0.08,RUNNING
1557449165519,0.3,ON_FOOT
1557449165519,0.3,UNKNOWN
1557449165519,0.3,WALKING
1557449165519,0.09,STILL
1557449165519,0.08,IN_VEHICLE
1557449165519,0.08,ON_BICYCLE
1557449165519,0.08,RUNNING
1557449192212,0.29,ON_BICYCLE
1557449192212,0.28,ON_FOOT
1557449192212,0.28,WALKING
1557449192212,0.12,STILL
1557449192212,0.12,UNKNOWN
1557449192212,0.1,IN_VEHICLE
1557449192212,0.03,RUNNING
1557449199711,1.0,TILTING
1557449207209,0.93,ON_FOOT
1557449207209,0.93,WALKING
1557449207209,0.03,STILL
1557449207209,0.03,UNKNOWN
1557449207209,0.01,IN_VEHICLE
1557449207209,0.0,RUNNING
1557449210855,0.86,ON_FOOT
1557449210855,0.86,WALKING
1557449210855,0.08,STILL
1557449210855,0.03,IN_VEHICLE
1557449210855,0.01,UNKNOWN
1557449217890,0.49,ON_FOOT
1557449217890,0.49,WALKING
1557449217890,0.21,UNKNOWN
1557449217890,0.09,STILL
1557449217890,0.06,IN_VEHICLE
1557449217890,0.05,ON_BICYCLE
1557449217890,0.05,RUNNING
1557449225890,0.46,ON_FOOT
1557449225890,0.46,WALKING
1557449225890,0.21,UNKNOWN
1557449225890,0.1,STILL
1557449225890,0.06,IN_VEHICLE
1557449225890,0.06,ON_BICYCLE
1557449225890,0.05,RUNNING
1557449242898,0.31,UNKNOWN
1557449242898,0.3,STILL
1557449242898,0.09,IN_VEHICLE
1557449242898,0.08,ON_BICYCLE
1557449242898,0.08,ON_FOOT
1557449242898,0.08,WALKING
1557449242898,0.08,RUNNING
1557449256422,1.0,TILTING
1557449269945,0.32,ON_FOOT
1557449269945,0.32,WALKING
1557449269945,0.31,UNKNOWN
1557449269945,0.08,IN_VEHICLE
1557449269945,0.08,ON_BICYCLE
1557449269945,0.08,STILL
1557449269945,0.08,RUNNING
1557449281964,1.0,ON_FOOT
1557449281964,1.0,WALKING
1557449299722,1.0,ON_BICYCLE
1557449299722,0.0,UNKNOWN
1557449313540,1.0,ON_BICYCLE
1557449327367,1.0,ON_BICYCLE
1557449341233,0.74,ON_BICYCLE
1557449341233,0.24,IN_VEHICLE
1557449341233,0.02,UNKNOWN
1557449355065,1.0,ON_BICYCLE
1557449368927,1.0,ON_BICYCLE
1557449382784,1.0,ON_BICYCLE
1557449396670,1.0,ON_BICYCLE
1557449410565,1.0,ON_BICYCLE
1557449424438,1.0,ON_BICYCLE
1557449438305,1.0,ON_BICYCLE
1557449452119,1.0,ON_BICYCLE
1557449466010,1.0,ON_BICYCLE
1557449479949,0.99,ON_BICYCLE
1557449479949,0.01,UNKNOWN
1557449493772,1.0,ON_BICYCLE
1557449507609,1.0,ON_BICYCLE
1557449521427,1.0,ON_BICYCLE
1557449535255,1.0,ON_BICYCLE
1557449560706,0.31,UNKNOWN
1557449560706,0.19,STILL
1557449560706,0.15,ON_FOOT
1557449560706,0.15,WALKING
1557449560706,0.1,ON_BICYCLE
1557449560706,0.09,IN_VEHICLE
1557449560706,0.08,RUNNING
1557449582745,0.96,ON_BICYCLE
1557449582745,0.02,IN_VEHICLE
1557449582745,0.01,ON_FOOT
1557449582745,0.01,UNKNOWN
1557449582745,0.01,WALKING
1557449582745,0.0,RUNNING
1557449596595,0.99,ON_BICYCLE
1557449596595,0.01,UNKNOWN
1557449610459,1.0,ON_BICYCLE
1557449624411,1.0,ON_BICYCLE
1557449638275,1.0,ON_BICYCLE
1557449652091,1.0,ON_BICYCLE
1557449665951,1.0,ON_BICYCLE
1557449683694,0.54,ON_BICYCLE
1557449683694,0.21,UNKNOWN
1557449683694,0.06,ON_FOOT
1557449683694,0.06,WALKING
1557449683694,0.05,IN_VEHICLE
1557449683694,0.05,STILL
1557449683694,0.05,RUNNING
1557449691079,1.0,TILTING
1557449698464,0.81,ON_BICYCLE
1557449698464,0.19,IN_VEHICLE
1557449711563,1.0,TILTING
1557449724662,0.5,ON_FOOT
1557449724662,0.31,RUNNING
1557449724662,0.27,WALKING
1557449724662,0.21,UNKNOWN
1557449724662,0.06,ON_BICYCLE
1557449724662,0.05,IN_VEHICLE
1557449724662,0.05,STILL
1557449732895,1.0,TILTING
1557449741127,0.4,UNKNOWN
1557449741127,0.1,IN_VEHICLE
1557449741127,0.1,ON_BICYCLE
1557449741127,0.1,ON_FOOT
1557449741127,0.1,STILL
1557449741127,0.1,WALKING
1557449741127,0.1,RUNNING
1557449753281,1.0,TILTING
1557449765434,0.3,UNKNOWN
1557449765434,0.27,ON_FOOT
1557449765434,0.27,WALKING
1557449765434,0.11,RUNNING
1557449765434,0.09,STILL
1557449765434,0.08,IN_VEHICLE
1557449765434,0.08,ON_BICYCLE
1557449792616,0.67,ON_FOOT
1557449792616,0.67,WALKING
1557449792616,0.12,UNKNOWN
1557449792616,0.07,STILL
1557449792616,0.04,IN_VEHICLE
1557449792616,0.04,ON_BICYCLE
1557449792616,0.03,RUNNING
1557449797430,0.85,ON_FOOT
1557449797430,0.85,WALKING
1557449797430,0.04,IN_VEHICLE
1557449797430,0.04,STILL
1557449797430,0.03,UNKNOWN
1557449797430,0.02,ON_BICYCLE
1557449801443,0.98,ON_FOOT
1557449801443,0.98,WALKING
1557449801443,0.02,UNKNOWN
1557449805970,0.87,ON_FOOT
1557449805970,0.87,WALKING
1557449805970,0.06,STILL
1557449805970,0.03,UNKNOWN
1557449805970,0.02,IN_VEHICLE
1557449805970,0.01,ON_BICYCLE
1557449810523,0.93,ON_FOOT
1557449810523,0.93,WALKING
1557449810523,0.02,STILL
1557449810523,0.02,UNKNOWN
1557449810523,0.01,IN_VEHICLE
1557449810523,0.01,ON_BICYCLE
1557449815001,0.94,ON_FOOT
1557449815001,0.94,WALKING
1557449815001,0.03,STILL
1557449815001,0.01,IN_VEHICLE
1557449815001,0.01,ON_BICYCLE
1557449815001,0.01,UNKNOWN
1557449819523,0.96,ON_FOOT
1557449819523,0.96,WALKING
1557449819523,0.02,STILL
1557449819523,0.02,UNKNOWN
1557449833174,0.94,STILL
1557449833174,0.02,IN_VEHICLE
1557449833174,0.02,ON_FOOT
1557449833174,0.02,WALKING
1557449833174,0.01,ON_BICYCLE
1557449833174,0.01,UNKNOWN
1557449837767,1.0,STILL
1557449841627,1.0,STILL
1557449851713,1.0,STILL
1557449865553,1.0,STILL
1557449879380,1.0,STILL
1557449893215,1.0,STILL
1557449907077,1.0,STILL
1557449920915,1.0,STILL
1557449934772,1.0,STILL
1557449948594,1.0,STILL
1557449962442,1.0,STILL
1557449976287,1.0,STILL
1557449990129,1.0,STILL
1557450003944,1.0,STILL
1557450017880,1.0,STILL
1557450031738,1.0,STILL
1557450045555,1.0,STILL
1557450059382,1.0,STILL
1557450073190,1.0,STILL
1557450087054,1.0,STILL
1557450100883,1.0,STILL
1557450114710,1.0,STILL
1557450128604,1.0,STILL
1557450142460,1.0,STILL
1557450156293,1.0,STILL
1557450170144,1.0,STILL
1557450183951,1.0,STILL
1557450197820,1.0,STILL
1557450211645,1.0,STILL
1557450225495,1.0,STILL
1557450239400,1.0,STILL
1557450253219,1.0,STILL
1557450267074,1.0,STILL
1557450280919,1.0,STILL
1557450294791,1.0,STILL
1557450308630,1.0,STILL
1557450322485,1.0,STILL
1557452832547,1.0,TILTING
1557455342609,0.92,ON_FOOT
1557455342609,0.92,WALKING
1557455342609,0.02,UNKNOWN
1557455342609,0.01,IN_VEHICLE
1557455342609,0.01,ON_BICYCLE
1557455342609,0.01,STILL
1557455342609,0.01,RUNNING
1557455346216,0.87,ON_FOOT
1557455346216,0.87,WALKING
1557455346216,0.03,IN_VEHICLE
1557455346216,0.03,ON_BICYCLE
1557455346216,0.02,STILL
1557455346216,0.02,RUNNING
1557455346216,0.01,UNKNOWN
1557455350585,0.95,ON_FOOT
1557455350585,0.95,WALKING
1557455350585,0.02,UNKNOWN
1557455350585,0.01,IN_VEHICLE
1557455350585,0.01,ON_BICYCLE
1557455350585,0.01,STILL
1557455354670,0.95,ON_FOOT
1557455354670,0.95,WALKING
1557455354670,0.03,UNKNOWN
1557455354670,0.01,IN_VEHICLE
1557455354670,0.01,STILL
1557455358237,0.95,ON_FOOT
1557455358237,0.95,WALKING
1557455358237,0.02,UNKNOWN
1557455358237,0.01,IN_VEHICLE
1557455358237,0.01,STILL
1557455358237,0.01,RUNNING
1557455361776,0.96,ON_FOOT
1557455361776,0.96,WALKING
1557455361776,0.02,UNKNOWN
1557455361776,0.01,ON_BICYCLE
1557455361776,0.01,STILL
1557455365595,0.98,ON_FOOT
1557455365595,0.98,WALKING
1557455365595,0.02,UNKNOWN
1557455369578,0.96,ON_FOOT
1557455369578,0.96,WALKING
1557455369578,0.02,UNKNOWN
1557455369578,0.01,IN_VEHICLE
1557455369578,0.01,STILL
1557455373591,0.95,ON_FOOT
1557455373591,0.95,WALKING
1557455373591,0.03,UNKNOWN
1557455373591,0.01,IN_VEHICLE
1557455373591,0.01,STILL
1557455377590,0.9,ON_FOOT
1557455377590,0.9,WALKING
1557455377590,0.03,IN_VEHICLE
1557455377590,0.02,ON_BICYCLE
1557455377590,0.02,STILL
1557455377590,0.02,UNKNOWN
1557455377590,0.01,RUNNING
1557455381624,0.94,ON_FOOT
1557455381624,0.94,WALKING
1557455381624,0.02,UNKNOWN
1557455381624,0.01,IN_VEHICLE
1557455381624,0.01,ON_BICYCLE
1557455381624,0.01,STILL
1557455381624,0.01,RUNNING
1557455385612,0.97,ON_FOOT
1557455385612,0.97,WALKING
1557455385612,0.03,UNKNOWN
1557455389661,0.97,ON_FOOT
1557455389661,0.97,WALKING
1557455389661,0.02,UNKNOWN
1557455389661,0.01,RUNNING
1557455393588,0.93,ON_FOOT
1557455393588,0.93,WALKING
1557455393588,0.03,UNKNOWN
1557455393588,0.01,IN_VEHICLE
1557455393588,0.01,ON_BICYCLE
1557455393588,0.01,STILL
1557455393588,0.01,RUNNING
1557455397598,0.98,ON_FOOT
1557455397598,0.98,WALKING
1557455397598,0.01,UNKNOWN
1557455397598,0.01,RUNNING
1557455401581,0.97,ON_FOOT
1557455401581,0.97,WALKING
1557455401581,0.02,UNKNOWN
1557455401581,0.01,STILL
1557455405698,0.91,ON_FOOT
1557455405698,0.91,WALKING
1557455405698,0.03,IN_VEHICLE
1557455405698,0.03,STILL
1557455405698,0.02,UNKNOWN
1557455409611,0.94,ON_FOOT
1557455409611,0.94,WALKING
1557455409611,0.03,UNKNOWN
1557455409611,0.01,IN_VEHICLE
1557455409611,0.01,STILL
1557455413591,0.98,ON_FOOT
1557455413591,0.98,WALKING
1557455413591,0.02,UNKNOWN
1557455417577,0.96,ON_FOOT
1557455417577,0.96,WALKING
1557455417577,0.03,UNKNOWN
1557455417577,0.01,ON_BICYCLE
1557455421576,0.97,ON_FOOT
1557455421576,0.97,WALKING
1557455421576,0.01,ON_BICYCLE
1557455421576,0.01,STILL
1557455421576,0.01,UNKNOWN
1557455425546,0.98,ON_FOOT
1557455425546,0.98,WALKING
1557455425546,0.02,UNKNOWN
1557455429577,0.99,ON_FOOT
1557455429577,0.99,WALKING
1557455429577,0.01,UNKNOWN
1557455433610,0.89,ON_FOOT
1557455433610,0.89,WALKING
1557455433610,0.03,STILL
1557455433610,0.02,IN_VEHICLE
1557455433610,0.02,ON_BICYCLE
1557455433610,0.02,UNKNOWN
1557455433610,0.01,RUNNING
1557455438146,0.99,ON_FOOT
1557455438146,0.99,WALKING
1557455438146,0.01,UNKNOWN
1557455442654,0.86,ON_FOOT
1557455442654,0.86,WALKING
1557455442654,0.04,ON_BICYCLE
1557455442654,0.04,STILL
1557455442654,0.02,IN_VEHICLE
1557455442654,0.02,UNKNOWN
1557455442654,0.01,RUNNING
1557455447158,0.93,ON_FOOT
1557455447158,0.93,WALKING
1557455447158,0.02,STILL
1557455447158,0.02,RUNNING
1557455447158,0.01,IN_VEHICLE
1557455447158,0.01,ON_BICYCLE
1557455451669,0.98,ON_FOOT
1557455451669,0.98,WALKING
1557455451669,0.02,UNKNOWN
1557455455567,0.99,ON_FOOT
1557455455567,0.99,WALKING
1557455455567,0.01,UNKNOWN
1557455459552,0.96,ON_FOOT
1557455459552,0.96,WALKING
1557455459552,0.02,STILL
1557455459552,0.02,UNKNOWN
1557455463581,0.97,ON_FOOT
1557455463581,0.97,WALKING
1557455463581,0.02,UNKNOWN
1557455463581,0.01,STILL
1557455467558,0.76,ON_FOOT
1557455467558,0.76,WALKING
1557455467558,0.09,STILL
1557455467558,0.08,IN_VEHICLE
1557455467558,0.03,UNKNOWN
1557455467558,0.01,ON_BICYCLE
1557455483627,0.4,UNKNOWN
1557455483627,0.1,IN_VEHICLE
1557455483627,0.1,ON_BICYCLE
1557455483627,0.1,ON_FOOT
1557455483627,0.1,STILL
1557455483627,0.1,WALKING
1557455483627,0.1,RUNNING
1557455498580,0.4,UNKNOWN
1557455498580,0.1,IN_VEHICLE
1557455498580,0.1,ON_BICYCLE
1557455498580,0.1,ON_FOOT
1557455498580,0.1,STILL
1557455498580,0.1,WALKING
1557455498580,0.1,RUNNING
1557455506616,1.0,TILTING
1557455514651,0.31,STILL
1557455514651,0.21,UNKNOWN
1557455514651,0.2,ON_FOOT
1557455514651,0.2,WALKING
1557455514651,0.08,IN_VEHICLE
1557455514651,0.08,ON_BICYCLE
1557455514651,0.06,RUNNING
1557455528541,0.62,STILL
1557455528541,0.21,ON_FOOT
1557455528541,0.21,WALKING
1557455528541,0.06,ON_BICYCLE
1557455528541,0.05,IN_VEHICLE
1557455528541,0.02,UNKNOWN
1557455528541,0.01,RUNNING
1557455546867,0.37,STILL
1557455546867,0.22,UNKNOWN
1557455546867,0.19,ON_FOOT
1557455546867,0.19,WALKING
1557455546867,0.06,IN_VEHICLE
1557455546867,0.06,ON_BICYCLE
1557455546867,0.06,RUNNING
1557455574280,0.4,UNKNOWN
1557455574280,0.1,IN_VEHICLE
1557455574280,0.1,ON_BICYCLE
1557455574280,0.1,ON_FOOT
1557455574280,0.1,STILL
1557455574280,0.1,WALKING
1557455574280,0.1,RUNNING
1557455587409,1.0,TILTING
1557455600538,0.31,UNKNOWN
1557455600538,0.15,STILL
1557455600538,0.14,ON_FOOT
1557455600538,0.14,WALKING
1557455600538,0.12,ON_BICYCLE
1557455600538,0.11,IN_VEHICLE
1557455600538,0.08,RUNNING
1557455616574,0.31,UNKNOWN
1557455616574,0.19,STILL
1557455616574,0.13,IN_VEHICLE
1557455616574,0.11,ON_FOOT
1557455616574,0.11,WALKING
1557455616574,0.08,ON_BICYCLE
1557455616574,0.08,RUNNING
1557455643840,0.57,STILL
1557455643840,0.17,IN_VEHICLE
1557455643840,0.11,UNKNOWN
1557455643840,0.05,ON_FOOT
1557455643840,0.05,WALKING
1557455643840,0.03,ON_BICYCLE
1557455643840,0.03,RUNNING
1557455657658,0.48,STILL
1557455657658,0.33,IN_VEHICLE
1557455657658,0.02,ON_FOOT
1557455657658,0.02,UNKNOWN
1557455657658,0.02,WALKING
1557455657658,0.01,ON_BICYCLE
1557455671484,0.66,STILL
1557455671484,0.15,IN_VEHICLE
1557455671484,0.02,ON_FOOT
1557455671484,0.02,WALKING
1557455671484,0.01,ON_BICYCLE
1557455671484,0.01,UNKNOWN
1557455678401,1.0,TILTING
1557455685317,1.0,STILL
1557455699183,1.0,STILL
1557455713002,1.0,STILL
1557455726859,1.0,STILL
1557455740705,1.0,STILL
1557455754508,1.0,STILL
1557455768376,1.0,STILL
1557455782194,1.0,STILL
1557455796033,1.0,STILL
1557455809880,1.0,STILL
1557455823673,1.0,STILL
1557455837504,1.0,STILL
1557455851306,1.0,STILL
1557455865157,1.0,STILL
1557455878982,1.0,STILL
1557455892800,1.0,STILL
1557455906647,1.0,STILL
1557455920449,1.0,STILL
1557455934266,1.0,STILL
1557455948815,1.0,STILL
1557455962667,1.0,STILL
1557455977201,1.0,STILL
1557455991075,1.0,STILL
1557456004911,1.0,STILL
1557456018758,1.0,STILL
1557456032609,1.0,STILL
1557456046470,1.0,STILL
1557456060293,1.0,STILL
1557456074152,1.0,STILL
1557456088008,1.0,STILL
1557456101870,1.0,STILL
1557456115731,1.0,STILL
1557456129584,1.0,STILL
1557456143416,1.0,STILL
1557456157254,1.0,STILL
1557456192892,1.0,TILTING
1557456228530,0.31,UNKNOWN
1557456228530,0.27,ON_FOOT
1557456228530,0.27,WALKING
1557456228530,0.12,RUNNING
1557456228530,0.08,IN_VEHICLE
1557456228530,0.08,ON_BICYCLE
1557456228530,0.08,STILL
1557456252630,0.33,STILL
1557456252630,0.21,ON_FOOT
1557456252630,0.21,UNKNOWN
1557456252630,0.21,WALKING
1557456252630,0.08,IN_VEHICLE
1557456252630,0.07,ON_BICYCLE
1557456252630,0.06,RUNNING
1557456266473,0.57,STILL
1557456266473,0.23,ON_FOOT
1557456266473,0.23,WALKING
1557456266473,0.11,IN_VEHICLE
1557456266473,0.03,ON_BICYCLE
1557456266473,0.03,UNKNOWN
1557456266473,0.01,RUNNING
1557456280313,0.4,STILL
1557456280313,0.26,IN_VEHICLE
1557456280313,0.2,ON_FOOT
1557456280313,0.2,WALKING
1557456280313,0.04,ON_BICYCLE
1557456280313,0.02,UNKNOWN
1557456280313,0.01,RUNNING
1557456307644,0.3,UNKNOWN
1557456307644,0.28,ON_FOOT
1557456307644,0.28,WALKING
1557456307644,0.09,ON_BICYCLE
1557456307644,0.09,STILL
1557456307644,0.08,IN_VEHICLE
1557456307644,0.08,RUNNING
1557456335041,0.4,UNKNOWN
1557456335041,0.1,IN_VEHICLE
1557456335041,0.1,ON_BICYCLE
1557456335041,0.1,ON_FOOT
1557456335041,0.1,STILL
1557456335041,0.1,WALKING
1557456335041,0.1,RUNNING
1557456362380,0.24,STILL
1557456362380,0.22,UNKNOWN
1557456362380,0.18,ON_FOOT
1557456362380,0.18,WALKING
1557456362380,0.15,IN_VEHICLE
1557456362380,0.08,ON_BICYCLE
1557456362380,0.06,RUNNING
1557456385284,0.28,UNKNOWN
1557456385284,0.24,STILL
1557456385284,0.17,ON_FOOT
1557456385284,0.17,WALKING
1557456385284,0.09,ON_BICYCLE
1557456385284,0.08,IN_VEHICLE
1557456385284,0.08,RUNNING
1557456398027,1.0,TILTING
1557456410769,0.4,UNKNOWN
1557456410769,0.1,IN_VEHICLE
1557456410769,0.1,ON_BICYCLE
1557456410769,0.1,ON_FOOT
1557456410769,0.1,STILL
1557456410769,0.1,WALKING
1557456410769,0.1,RUNNING
1557456424441,1.0,TILTING
1557456438112,0.5,UNKNOWN
1557456438112,0.11,IN_VEHICLE
1557456438112,0.08,STILL
1557456438112,0.05,ON_FOOT
1557456438112,0.05,WALKING
1557456438112,0.02,ON_BICYCLE
1557456438112,0.02,RUNNING
1557456458549,0.64,STILL
1557456458549,0.16,ON_FOOT
1557456458549,0.16,WALKING
1557456458549,0.09,IN_VEHICLE
1557456458549,0.04,ON_BICYCLE
1557456458549,0.02,UNKNOWN
1557456458549,0.01,RUNNING
1557456472382,0.46,STILL
1557456472382,0.21,ON_FOOT
1557456472382,0.21,WALKING
1557456472382,0.12,ON_BICYCLE
1557456472382,0.09,IN_VEHICLE
1557456472382,0.02,UNKNOWN
1557456472382,0.01,RUNNING
1557456486239,0.54,STILL
1557456486239,0.35,ON_FOOT
1557456486239,0.35,WALKING
1557456486239,0.04,ON_BICYCLE
1557456486239,0.02,IN_VEHICLE
1557456486239,0.02,UNKNOWN
1557456486239,0.02,RUNNING
1557456500079,0.72,STILL
1557456500079,0.21,ON_FOOT
1557456500079,0.21,WALKING
1557456500079,0.02,IN_VEHICLE
1557456500079,0.02,ON_BICYCLE
1557456500079,0.02,UNKNOWN
1557456522895,0.27,UNKNOWN
1557456522895,0.19,STILL
1557456522895,0.14,ON_BICYCLE
1557456522895,0.13,IN_VEHICLE
1557456522895,0.1,ON_FOOT
1557456522895,0.1,WALKING
1557456522895,0.07,RUNNING
1557456536269,1.0,TILTING
1557456549643,0.71,ON_FOOT
1557456549643,0.71,WALKING
1557456549643,0.11,UNKNOWN
1557456549643,0.04,IN_VEHICLE
1557456549643,0.04,ON_BICYCLE
1557456549643,0.04,STILL
1557456549643,0.04,RUNNING
1557456557584,0.47,ON_FOOT
1557456557584,0.47,WALKING
1557456557584,0.21,UNKNOWN
1557456557584,0.08,ON_BICYCLE
1557456557584,0.08,STILL
1557456557584,0.06,IN_VEHICLE
1557456557584,0.06,RUNNING
1557456565290,0.49,ON_FOOT
1557456565290,0.49,WALKING
1557456565290,0.22,UNKNOWN
1557456565290,0.07,STILL
1557456565290,0.06,IN_VEHICLE
1557456565290,0.06,ON_BICYCLE
1557456565290,0.06,RUNNING
1557456569929,0.96,ON_FOOT
1557456569929,0.96,WALKING
1557456569929,0.02,UNKNOWN
1557456569929,0.01,ON_BICYCLE
1557456569929,0.01,STILL
1557456573839,0.98,ON_FOOT
1557456573839,0.98,WALKING
1557456573839,0.02,UNKNOWN
1557456578389,0.98,ON_FOOT
1557456578389,0.98,WALKING
1557456578389,0.02,UNKNOWN
1557456582600,0.96,ON_FOOT
1557456582600,0.96,WALKING
1557456582600,0.02,UNKNOWN
1557456582600,0.01,ON_BICYCLE
1557456582600,0.01,STILL
1557456586625,0.98,ON_FOOT
1557456586625,0.98,WALKING
1557456586625,0.02,UNKNOWN
1557456590347,0.93,ON_FOOT
1557456590347,0.93,WALKING
1557456590347,0.03,RUNNING
1557456590347,0.02,ON_BICYCLE
1557456590347,0.02,UNKNOWN
1557456594666,0.95,ON_FOOT
1557456594666,0.95,WALKING
1557456594666,0.02,ON_BICYCLE
1557456594666,0.02,UNKNOWN
1557456594666,0.01,RUNNING
1557456598703,0.97,ON_FOOT
1557456598703,0.97,WALKING
1557456598703,0.02,UNKNOWN
1557456598703,0.01,STILL
1557456602431,0.98,ON_FOOT
1557456602431,0.98,WALKING
1557456602431,0.01,STILL
1557456602431,0.01,UNKNOWN
1557456605944,0.94,ON_FOOT
1557456605944,0.94,WALKING
1557456605944,0.03,UNKNOWN
1557456605944,0.01,IN_VEHICLE
1557456605944,0.01,STILL
1557456609679,0.87,ON_FOOT
1557456609679,0.87,WALKING
1557456609679,0.04,ON_BICYCLE
1557456609679,0.03,STILL
1557456609679,0.02,IN_VEHICLE
1557456609679,0.02,UNKNOWN
1557456611649,1.0,TILTING
1557456613618,0.92,ON_FOOT
1557456613618,0.92,WALKING
1557456613618,0.06,RUNNING
1557456613618,0.01,ON_BICYCLE
1557456613618,0.01,UNKNOWN
1557456620542,1.0,TILTING
1557456627466,0.99,ON_FOOT
1557456627466,0.99,WALKING
1557456627466,0.01,RUNNING
1557456641290,0.93,ON_FOOT
1557456641290,0.93,WALKING
1557456641290,0.07,RUNNING
1557456655146,1.0,ON_FOOT
1557456655146,1.0,WALKING
1557456669003,0.95,ON_FOOT
1557456669003,0.95,WALKING
1557456669003,0.02,ON_BICYCLE
1557456669003,0.02,RUNNING
1557456669003,0.01,UNKNOWN
1557456675914,1.0,TILTING
1557456682824,0.88,ON_FOOT
1557456682824,0.88,WALKING
1557456682824,0.06,STILL
1557456682824,0.02,ON_BICYCLE
1557456682824,0.02,UNKNOWN
1557456682824,0.01,IN_VEHICLE
1557456700816,0.31,UNKNOWN
1557456700816,0.26,STILL
1557456700816,0.11,IN_VEHICLE
1557456700816,0.08,ON_BICYCLE
1557456700816,0.08,ON_FOOT
1557456700816,0.08,WALKING
1557456700816,0.08,RUNNING
1557456716659,0.3,UNKNOWN
1557456716659,0.29,ON_FOOT
1557456716659,0.29,WALKING
1557456716659,0.1,STILL
1557456716659,0.08,IN_VEHICLE
1557456716659,0.08,ON_BICYCLE
1557456716659,0.08,RUNNING
1557456740738,0.98,ON_FOOT
1557456740738,0.98,WALKING
1557456740738,0.02,UNKNOWN
1557456740738,0.01,STILL
1557456745319,0.94,ON_FOOT
1557456745319,0.94,WALKING
1557456745319,0.03,STILL
1557456745319,0.02,UNKNOWN
1557456745319,0.01,IN_VEHICLE
1557456749849,0.77,ON_FOOT
1557456749849,0.77,WALKING
1557456749849,0.08,STILL
1557456749849,0.05,IN_VEHICLE
1557456749849,0.04,ON_BICYCLE
1557456749849,0.02,UNKNOWN
1557456749849,0.01,RUNNING
1557456758431,0.45,ON_FOOT
1557456758431,0.45,WALKING
1557456758431,0.21,UNKNOWN
1557456758431,0.1,STILL
1557456758431,0.07,IN_VEHICLE
1557456758431,0.06,ON_BICYCLE
1557456758431,0.05,RUNNING
1557456768912,1.0,TILTING
1557456779393,0.45,STILL
1557456779393,0.17,UNKNOWN
1557456779393,0.11,IN_VEHICLE
1557456779393,0.08,ON_FOOT
1557456779393,0.08,WALKING
1557456779393,0.05,ON_BICYCLE
1557456779393,0.04,RUNNING
1557456786319,1.0,TILTING
1557456793245,1.0,STILL
1557456807121,1.0,STILL
1557456820916,1.0,STILL
1557456834780,1.0,STILL
1557456848655,1.0,STILL
1557456862532,1.0,STILL
1557456876362,1.0,STILL
1557456890207,1.0,STILL
1557456904059,1.0,STILL
1557456917887,1.0,STILL
1557456931739,1.0,STILL
1557456945576,1.0,STILL
1557456959403,1.0,STILL
1557456973231,1.0,STILL
1557456987079,1.0,STILL
1557457000909,1.0,STILL
1557457014757,1.0,STILL
1557457028576,1.0,STILL
1557457042421,1.0,STILL
1557457056222,1.0,STILL
1557457070065,1.0,STILL
1557457083921,1.0,STILL
1557457097741,1.0,STILL
1557457111580,1.0,STILL
1557457125431,1.0,STILL
1557457139229,1.0,STILL
1557457153109,1.0,STILL
1557457166945,1.0,STILL
1557457180778,1.0,STILL
