timestamp,name,lastTimeUsed,packageName,isSystemApp,startTime,endTime,isUpdatedSystemApp,totalTimeForeground
1557274634619,KAIST 전자식복무관리시스템,1557225624431,m.kaist.ac.kr.krep,False,1557196073346,1557225624431,False,5995
1557274634619,리마인더,1557245984966,com.samsung.android.app.reminder,True,1557196073346,1557275159349,True,435423
1557274634619,Paco,1557222986470,com.pacoapp.paco,False,1557196073346,1557222986470,False,446089
1557274634619,시계,1557245131889,com.sec.android.app.clockpackage,True,1557196073346,1557245131889,True,3938
1557274634619,패키지 설치 프로그램,1557205754134,com.google.android.packageinstaller,True,1557196073346,1557205754134,False,63609
1557274634619,올원페이	(NH앱카드),1557205770832,nh.smart.nhallonepay,False,1557196073346,1557205770832,False,17176
1557274634619,Google Play 서비스,1557201320812,com.google.android.gms,True,1557196073346,1557275325775,True,25720
1557274634619,토스,1557244896525,viva.republica.toss,False,1557196073346,1557244896525,False,257143
1557274634619,Samsung Experience 홈,1557275452742,com.sec.android.app.launcher,True,1557196073346,1557275452742,False,681163
1557274634619,삼성 인터넷,1557275452771,com.sec.android.app.sbrowser,True,1557196073346,1557275776902,True,3427232
1557274634619,Logger,1557202201777,iclab.kaist.ac.kr.msband_logger,False,1557196073346,1557202201777,False,80950
1557274634619,설정,1557202821186,com.android.settings,True,1557196073346,1557245182293,False,447567
1557274634619,카카오톡,1557275300848,com.kakao.talk,False,1557196073346,1557275300848,False,429598
1557274634619,Samsung Pass 자동 완성,1557199330488,com.samsung.android.samsungpassautofill,True,1557196073346,1557245967688,True,6899
1557274634619,시스템 UI,1557236068520,com.android.systemui,True,1557196073346,1557244586204,False,57671
1557274634619,카메라,1557205681787,com.sec.android.app.camera,True,1557196073346,1557205681787,False,11438
1557274634619,연락처,1557205616525,com.samsung.android.contacts,True,1557196073346,1557205616525,False,43578
1557274934619,YouTube,1557233457192,com.google.android.youtube,True,1557196073346,1557233457192,True,1099088
1557274934619,파인더,1557201462280,com.samsung.android.app.galaxyfinder,True,1557196073346,1557201462280,False,4166
1557274934619,캘린더,1557245974674,com.samsung.android.calendar,True,1557196073346,1557275556687,True,695228
1557274934619,ABC Logger,1557214391122,kaist.iclab.abclogger,False,1557196073346,1557214391122,False,230414
1557274934619,코레일톡,1557223145794,com.korail.talk,False,1557196073346,1557223145794,False,10927
1557274934619,전화,1557222164328,com.samsung.android.incallui,True,1557196073346,1557244829160,False,316702
1557274934619,파일,1557205698127,com.android.documentsui,True,1557196073346,1557205698127,False,11315
1557274934619,Polar Beat,1557202218688,fi.polar.beat,False,1557196073346,1557202218688,False,420078
1557274934619,Google Play 스토어,1557201979839,com.android.vending,True,1557196073346,1557202287959,True,172333
1557274934619,카카오맵,1557237004640,net.daum.android.map,False,1557196073346,1557237004640,False,59924
1557274934619,안드로이드 시스템,1557205695593,android,True,1557196073346,1557231780138,False,4186
1557274934619,메시지,1557244831684,com.samsung.android.messaging,True,1557196073346,1557244831684,False,179976
1557274934619,Gmail,1557245962421,com.google.android.gm,True,1557196073346,1557266869379,True,232859
1557274934619,Microsoft Band,1557200228112,com.microsoft.kapp,False,1557196073346,1557217571395,False,289018
1557274934619,Dropsync,1557202342346,com.ttxapps.dropsync,False,1557196073346,1557202342346,False,123523
1557274934619,갤러리,1557275326305,com.sec.android.gallery3d,True,1557196073346,1557275326305,True,7043
1557274934619,무음모드,1557201461337,com.choco.silentmode,False,1557196073346,1557244586203,False,10397
1557274934619,KAIST 전자식복무관리시스템,1557225624431,m.kaist.ac.kr.krep,False,1557196073346,1557225624431,False,5995
1557274934619,리마인더,1557245984966,com.samsung.android.app.reminder,True,1557196073346,1557275159349,True,435423
1557274934619,Paco,1557222986470,com.pacoapp.paco,False,1557196073346,1557222986470,False,446089
1557274934619,시계,1557245131889,com.sec.android.app.clockpackage,True,1557196073346,1557245131889,True,3938
1557274934619,패키지 설치 프로그램,1557205754134,com.google.android.packageinstaller,True,1557196073346,1557205754134,False,63609
1557274934619,올원페이	(NH앱카드),1557205770832,nh.smart.nhallonepay,False,1557196073346,1557205770832,False,17176
1557274934619,Google Play 서비스,1557201320812,com.google.android.gms,True,1557196073346,1557275325775,True,25720
1557274934619,토스,1557244896525,viva.republica.toss,False,1557196073346,1557244896525,False,257143
1557274934619,Samsung Experience 홈,1557275452742,com.sec.android.app.launcher,True,1557196073346,1557275452742,False,681163
1557274934619,삼성 인터넷,1557275452771,com.sec.android.app.sbrowser,True,1557196073346,1557275776902,True,3427232
1557274934619,Logger,1557202201777,iclab.kaist.ac.kr.msband_logger,False,1557196073346,1557202201777,False,80950
1557274934619,설정,1557202821186,com.android.settings,True,1557196073346,1557245182293,False,447567
1557274934619,카카오톡,1557275300848,com.kakao.talk,False,1557196073346,1557275300848,False,429598
1557274934619,Samsung Pass 자동 완성,1557199330488,com.samsung.android.samsungpassautofill,True,1557196073346,1557245967688,True,6899
1557274934619,시스템 UI,1557236068520,com.android.systemui,True,1557196073346,1557244586204,False,57671
1557274934619,카메라,1557205681787,com.sec.android.app.camera,True,1557196073346,1557205681787,False,11438
1557274934619,연락처,1557205616525,com.samsung.android.contacts,True,1557196073346,1557205616525,False,43578
1557275234619,YouTube,1557233457192,com.google.android.youtube,True,1557196073346,1557233457192,True,1099088
1557275234619,파인더,1557201462280,com.samsung.android.app.galaxyfinder,True,1557196073346,1557201462280,False,4166
1557275234619,캘린더,1557245974674,com.samsung.android.calendar,True,1557196073346,1557275556687,True,695228
1557275234619,ABC Logger,1557214391122,kaist.iclab.abclogger,False,1557196073346,1557214391122,False,230414
1557275234619,코레일톡,1557223145794,com.korail.talk,False,1557196073346,1557223145794,False,10927
1557275234619,전화,1557222164328,com.samsung.android.incallui,True,1557196073346,1557244829160,False,316702
1557275234619,파일,1557205698127,com.android.documentsui,True,1557196073346,1557205698127,False,11315
1557275234619,Polar Beat,1557202218688,fi.polar.beat,False,1557196073346,1557202218688,False,420078
1557275234619,Google Play 스토어,1557201979839,com.android.vending,True,1557196073346,1557202287959,True,172333
1557275234619,카카오맵,1557237004640,net.daum.android.map,False,1557196073346,1557237004640,False,59924
1557275234619,안드로이드 시스템,1557205695593,android,True,1557196073346,1557231780138,False,4186
1557275234619,메시지,1557244831684,com.samsung.android.messaging,True,1557196073346,1557244831684,False,179976
1557275234619,Gmail,1557245962421,com.google.android.gm,True,1557196073346,1557266869379,True,232859
1557275234619,Microsoft Band,1557200228112,com.microsoft.kapp,False,1557196073346,1557217571395,False,289018
1557275234619,Dropsync,1557202342346,com.ttxapps.dropsync,False,1557196073346,1557202342346,False,123523
1557275234619,갤러리,1557275326305,com.sec.android.gallery3d,True,1557196073346,1557275326305,True,7043
1557275234619,무음모드,1557201461337,com.choco.silentmode,False,1557196073346,1557244586203,False,10397
1557275234619,KAIST 전자식복무관리시스템,1557225624431,m.kaist.ac.kr.krep,False,1557196073346,1557225624431,False,5995
1557275234619,리마인더,1557245984966,com.samsung.android.app.reminder,True,1557196073346,1557275159349,True,435423
1557275234619,Paco,1557222986470,com.pacoapp.paco,False,1557196073346,1557222986470,False,446089
1557275234619,시계,1557245131889,com.sec.android.app.clockpackage,True,1557196073346,1557245131889,True,3938
1557275234619,패키지 설치 프로그램,1557205754134,com.google.android.packageinstaller,True,1557196073346,1557205754134,False,63609
1557275234619,올원페이	(NH앱카드),1557205770832,nh.smart.nhallonepay,False,1557196073346,1557205770832,False,17176
1557275234619,Google Play 서비스,1557201320812,com.google.android.gms,True,1557196073346,1557275325775,True,25720
1557275234619,토스,1557244896525,viva.republica.toss,False,1557196073346,1557244896525,False,257143
1557275234619,Samsung Experience 홈,1557275452742,com.sec.android.app.launcher,True,1557196073346,1557275452742,False,681163
1557275234619,삼성 인터넷,1557275452771,com.sec.android.app.sbrowser,True,1557196073346,1557275776902,True,3427232
1557275234619,Logger,1557202201777,iclab.kaist.ac.kr.msband_logger,False,1557196073346,1557202201777,False,80950
1557275234619,설정,1557202821186,com.android.settings,True,1557196073346,1557245182293,False,447567
1557275234619,카카오톡,1557275300848,com.kakao.talk,False,1557196073346,1557275300848,False,429598
1557275234619,Samsung Pass 자동 완성,1557199330488,com.samsung.android.samsungpassautofill,True,1557196073346,1557245967688,True,6899
1557275234619,시스템 UI,1557236068520,com.android.systemui,True,1557196073346,1557244586204,False,57671
1557275234619,카메라,1557205681787,com.sec.android.app.camera,True,1557196073346,1557205681787,False,11438
1557275234619,연락처,1557205616525,com.samsung.android.contacts,True,1557196073346,1557205616525,False,43578
1557275534619,YouTube,1557233457192,com.google.android.youtube,True,1557196073346,1557233457192,True,1099088
1557275534619,파인더,1557201462280,com.samsung.android.app.galaxyfinder,True,1557196073346,1557201462280,False,4166
1557275534619,캘린더,1557245974674,com.samsung.android.calendar,True,1557196073346,1557275556687,True,695228
1557275534619,ABC Logger,1557214391122,kaist.iclab.abclogger,False,1557196073346,1557214391122,False,230414
1557275534619,코레일톡,1557223145794,com.korail.talk,False,1557196073346,1557223145794,False,10927
1557275534619,전화,1557222164328,com.samsung.android.incallui,True,1557196073346,1557244829160,False,316702
1557275534619,파일,1557205698127,com.android.documentsui,True,1557196073346,1557205698127,False,11315
1557275534619,Polar Beat,1557202218688,fi.polar.beat,False,1557196073346,1557202218688,False,420078
1557275534619,Google Play 스토어,1557201979839,com.android.vending,True,1557196073346,1557202287959,True,172333
1557275534619,카카오맵,1557237004640,net.daum.android.map,False,1557196073346,1557237004640,False,59924
1557275534619,안드로이드 시스템,1557205695593,android,True,1557196073346,1557231780138,False,4186
1557275534619,메시지,1557244831684,com.samsung.android.messaging,True,1557196073346,1557244831684,False,179976
1557275534619,Gmail,1557245962421,com.google.android.gm,True,1557196073346,1557266869379,True,232859
1557275534619,Microsoft Band,1557200228112,com.microsoft.kapp,False,1557196073346,1557217571395,False,289018
1557275534619,Dropsync,1557202342346,com.ttxapps.dropsync,False,1557196073346,1557202342346,False,123523
1557275534619,갤러리,1557275326305,com.sec.android.gallery3d,True,1557196073346,1557275326305,True,7043
1557275534619,무음모드,1557201461337,com.choco.silentmode,False,1557196073346,1557244586203,False,10397
1557275534619,KAIST 전자식복무관리시스템,1557225624431,m.kaist.ac.kr.krep,False,1557196073346,1557225624431,False,5995
1557275534619,리마인더,1557245984966,com.samsung.android.app.reminder,True,1557196073346,1557275159349,True,435423
1557275534619,Paco,1557222986470,com.pacoapp.paco,False,1557196073346,1557222986470,False,446089
1557275534619,시계,1557245131889,com.sec.android.app.clockpackage,True,1557196073346,1557245131889,True,3938
1557275534619,패키지 설치 프로그램,1557205754134,com.google.android.packageinstaller,True,1557196073346,1557205754134,False,63609
1557275534619,올원페이	(NH앱카드),1557205770832,nh.smart.nhallonepay,False,1557196073346,1557205770832,False,17176
1557275534619,Google Play 서비스,1557201320812,com.google.android.gms,True,1557196073346,1557275325775,True,25720
1557275534619,토스,1557244896525,viva.republica.toss,False,1557196073346,1557244896525,False,257143
1557275534619,Samsung Experience 홈,1557275452742,com.sec.android.app.launcher,True,1557196073346,1557275452742,False,681163
1557275534619,삼성 인터넷,1557275452771,com.sec.android.app.sbrowser,True,1557196073346,1557275776902,True,3427232
1557275534619,Logger,1557202201777,iclab.kaist.ac.kr.msband_logger,False,1557196073346,1557202201777,False,80950
1557275534619,설정,1557202821186,com.android.settings,True,1557196073346,1557245182293,False,447567
1557275534619,카카오톡,1557275300848,com.kakao.talk,False,1557196073346,1557275300848,False,429598
1557275534619,Samsung Pass 자동 완성,1557199330488,com.samsung.android.samsungpassautofill,True,1557196073346,1557245967688,True,6899
1557275534619,시스템 UI,1557236068520,com.android.systemui,True,1557196073346,1557244586204,False,57671
1557275534619,카메라,1557205681787,com.sec.android.app.camera,True,1557196073346,1557205681787,False,11438
1557275534619,연락처,1557205616525,com.samsung.android.contacts,True,1557196073346,1557205616525,False,43578
1557275834619,YouTube,1557233457192,com.google.android.youtube,True,1557196073346,1557233457192,True,1099088
1557275834619,파인더,1557201462280,com.samsung.android.app.galaxyfinder,True,1557196073346,1557201462280,False,4166
1557275834619,캘린더,1557245974674,com.samsung.android.calendar,True,1557196073346,1557276696269,True,695228
1557275834619,ABC Logger,1557214391122,kaist.iclab.abclogger,False,1557196073346,1557214391122,False,230414
1557275834619,코레일톡,1557223145794,com.korail.talk,False,1557196073346,1557223145794,False,10927
1557275834619,전화,1557222164328,com.samsung.android.incallui,True,1557196073346,1557244829160,False,316702
1557275834619,파일,1557205698127,com.android.documentsui,True,1557196073346,1557205698127,False,11315
1557275834619,Polar Beat,1557202218688,fi.polar.beat,False,1557196073346,1557202218688,False,420078
1557275834619,Google Play 스토어,1557201979839,com.android.vending,True,1557196073346,1557202287959,True,172333
1557275834619,카카오맵,1557237004640,net.daum.android.map,False,1557196073346,1557237004640,False,59924
1557275834619,안드로이드 시스템,1557205695593,android,True,1557196073346,1557231780138,False,4186
1557275834619,메시지,1557244831684,com.samsung.android.messaging,True,1557196073346,1557244831684,False,179976
1557275834619,Gmail,1557245962421,com.google.android.gm,True,1557196073346,1557276638270,True,232859
1557275834619,m.Stock,1557276666527,com.miraeasset.trade,False,1557196073346,1557276666527,False,297121
1557275834619,Microsoft Band,1557200228112,com.microsoft.kapp,False,1557196073346,1557217571395,False,289018
1557275834619,Dropsync,1557202342346,com.ttxapps.dropsync,False,1557196073346,1557202342346,False,123523
1557275834619,갤러리,1557275326305,com.sec.android.gallery3d,True,1557196073346,1557275326305,True,7043
1557275834619,무음모드,1557201461337,com.choco.silentmode,False,1557196073346,1557244586203,False,10397
1557275834619,KAIST 전자식복무관리시스템,1557225624431,m.kaist.ac.kr.krep,False,1557196073346,1557225624431,False,5995
1557275834619,리마인더,1557245984966,com.samsung.android.app.reminder,True,1557196073346,1557275159349,True,435423
1557275834619,Paco,1557222986470,com.pacoapp.paco,False,1557196073346,1557222986470,False,446089
1557275834619,시계,1557245131889,com.sec.android.app.clockpackage,True,1557196073346,1557245131889,True,3938
1557275834619,패키지 설치 프로그램,1557205754134,com.google.android.packageinstaller,True,1557196073346,1557205754134,False,63609
1557275834619,올원페이	(NH앱카드),1557205770832,nh.smart.nhallonepay,False,1557196073346,1557205770832,False,17176
1557275834619,Google Play 서비스,1557201320812,com.google.android.gms,True,1557196073346,1557276638270,True,25720
1557275834619,토스,1557244896525,viva.republica.toss,False,1557196073346,1557244896525,False,257143
1557275834619,Samsung Experience 홈,1557276667281,com.sec.android.app.launcher,True,1557196073346,1557276667281,False,687085
1557275834619,삼성 인터넷,1557276667306,com.sec.android.app.sbrowser,True,1557196073346,1557276667398,True,4338522
1557275834619,Logger,1557202201777,iclab.kaist.ac.kr.msband_logger,False,1557196073346,1557202201777,False,80950
1557275834619,설정,1557202821186,com.android.settings,True,1557196073346,1557276394692,False,447567
1557275834619,카카오톡,1557275300848,com.kakao.talk,False,1557196073346,1557275300848,False,429598
1557275834619,Samsung Pass 자동 완성,1557199330488,com.samsung.android.samsungpassautofill,True,1557196073346,1557245967688,True,6899
1557275834619,시스템 UI,1557236068520,com.android.systemui,True,1557196073346,1557244586204,False,57671
1557275834619,카메라,1557205681787,com.sec.android.app.camera,True,1557196073346,1557205681787,False,11438
1557275834619,연락처,1557205616525,com.samsung.android.contacts,True,1557196073346,1557205616525,False,43578
1557276134619,YouTube,1557233457192,com.google.android.youtube,True,1557196073346,1557233457192,True,1099088
1557276134619,파인더,1557201462280,com.samsung.android.app.galaxyfinder,True,1557196073346,1557201462280,False,4166
1557276134619,캘린더,1557245974674,com.samsung.android.calendar,True,1557196073346,1557276696269,True,695228
1557276134619,ABC Logger,1557214391122,kaist.iclab.abclogger,False,1557196073346,1557214391122,False,230414
1557276134619,코레일톡,1557223145794,com.korail.talk,False,1557196073346,1557223145794,False,10927
1557276134619,전화,1557222164328,com.samsung.android.incallui,True,1557196073346,1557244829160,False,316702
1557276134619,파일,1557205698127,com.android.documentsui,True,1557196073346,1557205698127,False,11315
1557276134619,Polar Beat,1557202218688,fi.polar.beat,False,1557196073346,1557202218688,False,420078
1557276134619,Google Play 스토어,1557201979839,com.android.vending,True,1557196073346,1557202287959,True,172333
1557276134619,카카오맵,1557237004640,net.daum.android.map,False,1557196073346,1557237004640,False,59924
