timestamp,status,temperature,level,plugged
1557625854159,FULL,253,100.0,USB
1557626410144,FULL,252,100.0,USB
1557626445148,FULL,253,100.0,USB
1557626532143,FULL,252,100.0,USB
1557626542156,FULL,253,100.0,USB
1557626611165,FULL,252,100.0,USB
1557626612255,FULL,253,100.0,USB
1557626680149,FULL,252,100.0,USB
1557626854144,FULL,253,100.0,USB
1557626856156,FULL,252,100.0,USB
1557627007633,DISCHARGING,252,100.0,UNDEFINED
1557627019128,DISCHARGING,253,100.0,UNDEFINED
1557627054134,DISCHARGING,256,100.0,UNDEFINED
1557627076290,DISCHARGING,257,100.0,UNDEFINED
1557627106324,DISCHARGING,260,100.0,UNDEFINED
1557627136446,DISCHARGING,262,100.0,UNDEFINED
1557627166575,DISCHARGING,264,100.0,UNDEFINED
1557627196679,DISCHARGING,266,100.0,UNDEFINED
1557627226781,DISCHARGING,269,100.0,UNDEFINED
1557627256895,DISCHARGING,269,100.0,UNDEFINED
1557627287058,DISCHARGING,271,99.0,UNDEFINED
1557627317129,DISCHARGING,273,99.0,UNDEFINED
1557627347234,DISCHARGING,275,99.0,UNDEFINED
1557627377348,DISCHARGING,276,99.0,UNDEFINED
1557627407445,DISCHARGING,278,99.0,UNDEFINED
1557627437549,DISCHARGING,281,99.0,UNDEFINED
1557627467667,DISCHARGING,282,99.0,UNDEFINED
1557627497787,DISCHARGING,283,99.0,UNDEFINED
1557627527894,DISCHARGING,284,99.0,UNDEFINED
1557627558092,DISCHARGING,287,98.0,UNDEFINED
1557627588120,DISCHARGING,290,98.0,UNDEFINED
1557627618227,DISCHARGING,294,98.0,UNDEFINED
1557627648336,DISCHARGING,297,98.0,UNDEFINED
1557627678443,DISCHARGING,299,98.0,UNDEFINED
1557627708551,DISCHARGING,301,98.0,UNDEFINED
1557627738657,DISCHARGING,302,98.0,UNDEFINED
1557627768771,DISCHARGING,305,97.0,UNDEFINED
1557627798883,DISCHARGING,308,97.0,UNDEFINED
1557627828993,DISCHARGING,311,97.0,UNDEFINED
1557627859120,DISCHARGING,313,97.0,UNDEFINED
1557627889217,DISCHARGING,315,97.0,UNDEFINED
1557627919335,DISCHARGING,316,97.0,UNDEFINED
1557627949456,DISCHARGING,318,97.0,UNDEFINED
1557628009689,DISCHARGING,320,97.0,UNDEFINED
1557628039804,DISCHARGING,319,97.0,UNDEFINED
1557628069909,DISCHARGING,318,97.0,UNDEFINED
1557628100016,DISCHARGING,318,96.0,UNDEFINED
1557628130138,DISCHARGING,316,96.0,UNDEFINED
1557628160242,DISCHARGING,315,96.0,UNDEFINED
1557628220466,DISCHARGING,313,96.0,UNDEFINED
1557628280679,DISCHARGING,312,96.0,UNDEFINED
1557628401127,DISCHARGING,313,96.0,UNDEFINED
1557628431229,DISCHARGING,315,96.0,UNDEFINED
1557628461336,DISCHARGING,321,96.0,UNDEFINED
1557628491467,DISCHARGING,320,96.0,UNDEFINED
1557628521581,DISCHARGING,324,95.0,UNDEFINED
1557628551711,DISCHARGING,327,95.0,UNDEFINED
1557628581814,DISCHARGING,328,95.0,UNDEFINED
1557628611924,DISCHARGING,330,95.0,UNDEFINED
1557628642051,DISCHARGING,331,95.0,UNDEFINED
1557628702269,DISCHARGING,330,95.0,UNDEFINED
1557628732397,DISCHARGING,332,95.0,UNDEFINED
1557628762501,DISCHARGING,332,95.0,UNDEFINED
1557628792618,DISCHARGING,331,95.0,UNDEFINED
1557628822739,DISCHARGING,330,95.0,UNDEFINED
1557628852858,DISCHARGING,333,94.0,UNDEFINED
1557628882971,DISCHARGING,334,94.0,UNDEFINED
1557628913083,DISCHARGING,334,94.0,UNDEFINED
1557628943210,DISCHARGING,334,94.0,UNDEFINED
1557628973315,DISCHARGING,336,94.0,UNDEFINED
1557629003447,DISCHARGING,337,94.0,UNDEFINED
1557629033553,DISCHARGING,334,94.0,UNDEFINED
1557629063694,DISCHARGING,332,94.0,UNDEFINED
1557629093791,DISCHARGING,336,94.0,UNDEFINED
1557629123962,DISCHARGING,336,93.0,UNDEFINED
1557629154027,DISCHARGING,334,93.0,UNDEFINED
1557629184136,DISCHARGING,333,93.0,UNDEFINED
1557629214239,DISCHARGING,332,93.0,UNDEFINED
1557629244351,DISCHARGING,331,93.0,UNDEFINED
1557629274470,DISCHARGING,329,93.0,UNDEFINED
1557629304585,DISCHARGING,328,93.0,UNDEFINED
1557629334707,DISCHARGING,328,93.0,UNDEFINED
1557629364829,DISCHARGING,332,93.0,UNDEFINED
1557629394936,DISCHARGING,334,93.0,UNDEFINED
1557629455157,DISCHARGING,334,93.0,UNDEFINED
1557629485284,DISCHARGING,337,92.0,UNDEFINED
1557629515376,DISCHARGING,337,92.0,UNDEFINED
1557629545491,DISCHARGING,337,92.0,UNDEFINED
1557629575613,DISCHARGING,338,92.0,UNDEFINED
1557629605719,DISCHARGING,338,92.0,UNDEFINED
1557629635839,DISCHARGING,336,92.0,UNDEFINED
1557629665971,DISCHARGING,335,92.0,UNDEFINED
1557629696058,DISCHARGING,334,92.0,UNDEFINED
1557629756282,DISCHARGING,333,92.0,UNDEFINED
1557629786396,DISCHARGING,331,91.0,UNDEFINED
1557629816534,DISCHARGING,331,91.0,UNDEFINED
1557629846624,DISCHARGING,330,91.0,UNDEFINED
1557629876746,DISCHARGING,329,91.0,UNDEFINED
1557629936960,DISCHARGING,328,91.0,UNDEFINED
1557630087499,DISCHARGING,329,91.0,UNDEFINED
1557630177855,DISCHARGING,329,91.0,UNDEFINED
1557630207994,DISCHARGING,329,90.0,UNDEFINED
1557630238065,DISCHARGING,329,90.0,UNDEFINED
1557630298256,DISCHARGING,330,90.0,UNDEFINED
1557630328382,DISCHARGING,331,90.0,UNDEFINED
1557630358496,DISCHARGING,331,90.0,UNDEFINED
1557630388599,DISCHARGING,330,90.0,UNDEFINED
1557630418724,DISCHARGING,329,90.0,UNDEFINED
1557630448827,DISCHARGING,327,90.0,UNDEFINED
1557630478970,DISCHARGING,324,90.0,UNDEFINED
1557630509078,DISCHARGING,325,89.0,UNDEFINED
1557630569314,DISCHARGING,326,89.0,UNDEFINED
1557630629540,DISCHARGING,325,89.0,UNDEFINED
1557630659642,DISCHARGING,323,89.0,UNDEFINED
1557630689756,DISCHARGING,321,89.0,UNDEFINED
1557630719876,DISCHARGING,319,89.0,UNDEFINED
1557630749971,DISCHARGING,318,89.0,UNDEFINED
1557630780103,DISCHARGING,316,89.0,UNDEFINED
1557630810227,DISCHARGING,315,89.0,UNDEFINED
1557630840353,DISCHARGING,313,89.0,UNDEFINED
1557630870434,DISCHARGING,312,89.0,UNDEFINED
1557630900550,DISCHARGING,313,89.0,UNDEFINED
1557630930653,DISCHARGING,313,89.0,UNDEFINED
1557630990876,DISCHARGING,313,89.0,UNDEFINED
1557631051108,DISCHARGING,314,88.0,UNDEFINED
1557631081213,DISCHARGING,315,88.0,UNDEFINED
1557631141450,DISCHARGING,313,88.0,UNDEFINED
1557631171561,DISCHARGING,312,88.0,UNDEFINED
1557631201664,DISCHARGING,311,88.0,UNDEFINED
1557631231766,DISCHARGING,312,88.0,UNDEFINED
1557631261871,DISCHARGING,313,88.0,UNDEFINED
1557631292024,DISCHARGING,315,88.0,UNDEFINED
1557631322127,DISCHARGING,317,88.0,UNDEFINED
1557631352234,DISCHARGING,319,87.0,UNDEFINED
1557631382352,DISCHARGING,321,87.0,UNDEFINED
1557631442558,DISCHARGING,323,87.0,UNDEFINED
1557631472663,DISCHARGING,324,87.0,UNDEFINED
1557631502780,DISCHARGING,325,87.0,UNDEFINED
1557631532877,DISCHARGING,326,87.0,UNDEFINED
1557631563009,DISCHARGING,328,87.0,UNDEFINED
1557631593129,DISCHARGING,326,87.0,UNDEFINED
1557631623237,DISCHARGING,324,87.0,UNDEFINED
1557631653352,DISCHARGING,321,87.0,UNDEFINED
1557631683463,DISCHARGING,320,86.0,UNDEFINED
1557631713569,DISCHARGING,318,86.0,UNDEFINED
1557631743682,DISCHARGING,317,86.0,UNDEFINED
1557631773816,DISCHARGING,315,86.0,UNDEFINED
1557631803898,DISCHARGING,314,86.0,UNDEFINED
1557631834024,DISCHARGING,313,86.0,UNDEFINED
1557631864127,DISCHARGING,313,86.0,UNDEFINED
1557631894242,DISCHARGING,314,86.0,UNDEFINED
1557631924342,DISCHARGING,312,86.0,UNDEFINED
1557631954446,DISCHARGING,313,86.0,UNDEFINED
1557631984549,DISCHARGING,314,86.0,UNDEFINED
1557632014671,DISCHARGING,315,86.0,UNDEFINED
1557632074892,DISCHARGING,317,86.0,UNDEFINED
1557632105010,DISCHARGING,318,86.0,UNDEFINED
1557632165246,DISCHARGING,319,86.0,UNDEFINED
1557632195333,DISCHARGING,320,86.0,UNDEFINED
1557632225460,DISCHARGING,319,86.0,UNDEFINED
1557632255565,DISCHARGING,318,86.0,UNDEFINED
1557632285686,DISCHARGING,319,86.0,UNDEFINED
1557632315820,DISCHARGING,320,85.0,UNDEFINED
1557632345903,DISCHARGING,321,85.0,UNDEFINED
1557632376029,DISCHARGING,320,85.0,UNDEFINED
1557632406154,DISCHARGING,319,85.0,UNDEFINED
1557632526603,DISCHARGING,318,85.0,UNDEFINED
1557632556719,DISCHARGING,317,85.0,UNDEFINED
1557632586830,DISCHARGING,316,85.0,UNDEFINED
1557632616937,DISCHARGING,317,85.0,UNDEFINED
1557632647052,DISCHARGING,318,85.0,UNDEFINED
1557632677173,DISCHARGING,319,85.0,UNDEFINED
1557632707281,DISCHARGING,320,85.0,UNDEFINED
1557632767487,DISCHARGING,319,85.0,UNDEFINED
1557632948189,DISCHARGING,320,85.0,UNDEFINED
1557633008395,DISCHARGING,321,85.0,UNDEFINED
1557633038505,DISCHARGING,320,85.0,UNDEFINED
1557633068655,DISCHARGING,318,84.0,UNDEFINED
1557633098716,DISCHARGING,318,84.0,UNDEFINED
1557633128824,DISCHARGING,320,84.0,UNDEFINED
1557633158939,DISCHARGING,321,84.0,UNDEFINED
1557633189052,DISCHARGING,321,84.0,UNDEFINED
1557633219160,DISCHARGING,321,84.0,UNDEFINED
1557633249275,DISCHARGING,322,84.0,UNDEFINED
1557633279386,DISCHARGING,323,84.0,UNDEFINED
1557633309501,DISCHARGING,324,84.0,UNDEFINED
1557633339599,DISCHARGING,325,84.0,UNDEFINED
1557633399838,DISCHARGING,325,83.0,UNDEFINED
1557633429948,DISCHARGING,322,83.0,UNDEFINED
1557633460064,DISCHARGING,320,83.0,UNDEFINED
1557633490185,DISCHARGING,319,83.0,UNDEFINED
1557633520298,DISCHARGING,318,83.0,UNDEFINED
1557633550414,DISCHARGING,317,83.0,UNDEFINED
1557633580521,DISCHARGING,316,83.0,UNDEFINED
1557633610626,DISCHARGING,315,83.0,UNDEFINED
1557633670858,DISCHARGING,314,83.0,UNDEFINED
1557633700978,DISCHARGING,313,83.0,UNDEFINED
1557633731096,DISCHARGING,312,83.0,UNDEFINED
1557633791315,DISCHARGING,311,83.0,UNDEFINED
1557633851534,DISCHARGING,310,83.0,UNDEFINED
1557633911774,DISCHARGING,311,83.0,UNDEFINED
1557633941879,DISCHARGING,315,83.0,UNDEFINED
1557634002091,DISCHARGING,314,83.0,UNDEFINED
1557634032215,DISCHARGING,313,83.0,UNDEFINED
1557634062334,DISCHARGING,312,83.0,UNDEFINED
1557634092435,DISCHARGING,311,83.0,UNDEFINED
1557634122544,DISCHARGING,310,83.0,UNDEFINED
1557634182767,DISCHARGING,309,83.0,UNDEFINED
1557634212886,DISCHARGING,310,82.0,UNDEFINED
1557634242971,DISCHARGING,311,82.0,UNDEFINED
1557634273096,DISCHARGING,312,82.0,UNDEFINED
1557634303223,DISCHARGING,314,82.0,UNDEFINED
1557634333328,DISCHARGING,315,82.0,UNDEFINED
1557634423657,DISCHARGING,315,82.0,UNDEFINED
1557634574246,DISCHARGING,314,82.0,UNDEFINED
1557634634467,DISCHARGING,315,82.0,UNDEFINED
1557634664590,DISCHARGING,322,82.0,UNDEFINED
1557634694737,DISCHARGING,331,82.0,UNDEFINED
1557634724857,DISCHARGING,334,82.0,UNDEFINED
1557634754966,DISCHARGING,333,82.0,UNDEFINED
1557634785080,DISCHARGING,331,82.0,UNDEFINED
1557634815193,DISCHARGING,330,81.0,UNDEFINED
1557634845313,DISCHARGING,329,81.0,UNDEFINED
1557634875432,DISCHARGING,328,81.0,UNDEFINED
1557634935687,DISCHARGING,327,81.0,UNDEFINED
1557634965828,DISCHARGING,326,81.0,UNDEFINED
1557634996007,DISCHARGING,327,81.0,UNDEFINED
1557635026127,DISCHARGING,326,81.0,UNDEFINED
1557635056217,DISCHARGING,325,81.0,UNDEFINED
1557635086325,DISCHARGING,321,81.0,UNDEFINED
1557635116441,DISCHARGING,318,81.0,UNDEFINED
1557635146555,DISCHARGING,315,81.0,UNDEFINED
1557635176673,DISCHARGING,312,81.0,UNDEFINED
1557635206771,DISCHARGING,310,81.0,UNDEFINED
1557635236881,DISCHARGING,308,81.0,UNDEFINED
1557635266992,DISCHARGING,306,81.0,UNDEFINED
1557635297101,DISCHARGING,305,81.0,UNDEFINED
1557635327218,DISCHARGING,303,81.0,UNDEFINED
1557635357317,DISCHARGING,302,81.0,UNDEFINED
1557635387429,DISCHARGING,300,81.0,UNDEFINED
1557635417561,DISCHARGING,298,80.0,UNDEFINED
1557635447658,DISCHARGING,295,80.0,UNDEFINED
1557635477750,DISCHARGING,292,80.0,UNDEFINED
1557635507878,DISCHARGING,291,80.0,UNDEFINED
1557635537987,DISCHARGING,289,80.0,UNDEFINED
1557635568109,DISCHARGING,288,80.0,UNDEFINED
1557635598229,DISCHARGING,287,80.0,UNDEFINED
1557635628338,DISCHARGING,285,80.0,UNDEFINED
1557635658463,DISCHARGING,284,80.0,UNDEFINED
1557635718680,DISCHARGING,283,80.0,UNDEFINED
1557635748783,DISCHARGING,282,80.0,UNDEFINED
1557635778886,DISCHARGING,281,80.0,UNDEFINED
1557635809000,DISCHARGING,280,80.0,UNDEFINED
1557635869236,DISCHARGING,279,80.0,UNDEFINED
1557635929456,DISCHARGING,278,80.0,UNDEFINED
1557635959571,DISCHARGING,278,80.0,UNDEFINED
1557636019795,DISCHARGING,277,80.0,UNDEFINED
1557636080002,DISCHARGING,276,80.0,UNDEFINED
1557636140231,DISCHARGING,275,80.0,UNDEFINED
1557636170348,DISCHARGING,274,80.0,UNDEFINED
1557636230573,DISCHARGING,273,80.0,UNDEFINED
1557636290793,DISCHARGING,272,80.0,UNDEFINED
1557636320903,DISCHARGING,273,80.0,UNDEFINED
1557636381150,DISCHARGING,273,80.0,UNDEFINED
1557636411275,DISCHARGING,275,80.0,UNDEFINED
1557636441391,DISCHARGING,276,80.0,UNDEFINED
1557636531728,DISCHARGING,275,80.0,UNDEFINED
1557636561835,DISCHARGING,274,79.0,UNDEFINED
1557636622062,DISCHARGING,273,79.0,UNDEFINED
1557636772629,DISCHARGING,272,79.0,UNDEFINED
1557636832867,DISCHARGING,271,79.0,UNDEFINED
1557636923202,DISCHARGING,270,79.0,UNDEFINED
1557637013544,DISCHARGING,269,79.0,UNDEFINED
1557637284556,DISCHARGING,268,79.0,UNDEFINED
1557637435135,DISCHARGING,267,79.0,UNDEFINED
1557637555599,DISCHARGING,266,79.0,UNDEFINED
1557637826631,DISCHARGING,267,79.0,UNDEFINED
1557637886880,DISCHARGING,268,78.0,UNDEFINED
1557637916986,DISCHARGING,273,78.0,UNDEFINED
1557637947096,DISCHARGING,276,78.0,UNDEFINED
1557637977183,DISCHARGING,277,78.0,UNDEFINED
1557638007285,DISCHARGING,280,78.0,UNDEFINED
1557638037394,DISCHARGING,284,78.0,UNDEFINED
1557638067524,DISCHARGING,287,78.0,UNDEFINED
1557638097655,DISCHARGING,289,78.0,UNDEFINED
1557638127766,DISCHARGING,291,78.0,UNDEFINED
1557638157873,DISCHARGING,293,78.0,UNDEFINED
1557638187980,DISCHARGING,295,78.0,UNDEFINED
1557638218093,DISCHARGING,297,78.0,UNDEFINED
1557638248226,DISCHARGING,298,78.0,UNDEFINED
1557638278324,DISCHARGING,300,78.0,UNDEFINED
1557638308433,DISCHARGING,302,78.0,UNDEFINED
1557638338552,DISCHARGING,305,78.0,UNDEFINED
1557638368660,DISCHARGING,308,78.0,UNDEFINED
1557638398789,DISCHARGING,310,78.0,UNDEFINED
1557638428908,DISCHARGING,312,78.0,UNDEFINED
1557638459016,DISCHARGING,314,78.0,UNDEFINED
1557638489148,DISCHARGING,314,77.0,UNDEFINED
1557638519285,DISCHARGING,315,77.0,UNDEFINED
1557638549403,DISCHARGING,317,77.0,UNDEFINED
1557638609634,DISCHARGING,316,77.0,UNDEFINED
1557638669842,DISCHARGING,315,77.0,UNDEFINED
1557638699945,DISCHARGING,315,77.0,UNDEFINED
1557638730069,DISCHARGING,319,77.0,UNDEFINED
1557638760247,DISCHARGING,317,77.0,UNDEFINED
1557638790350,DISCHARGING,312,77.0,UNDEFINED
1557638820489,DISCHARGING,308,77.0,UNDEFINED
1557638850601,DISCHARGING,305,77.0,UNDEFINED
1557638880706,DISCHARGING,305,77.0,UNDEFINED
1557638910802,DISCHARGING,306,76.0,UNDEFINED
1557638940993,DISCHARGING,308,76.0,UNDEFINED
1557638971070,DISCHARGING,309,76.0,UNDEFINED
1557639001207,DISCHARGING,312,76.0,UNDEFINED
1557639031301,DISCHARGING,311,76.0,UNDEFINED
1557639061447,DISCHARGING,308,76.0,UNDEFINED
1557639091544,DISCHARGING,305,76.0,UNDEFINED
1557639121651,DISCHARGING,303,76.0,UNDEFINED
1557639151767,DISCHARGING,301,76.0,UNDEFINED
1557639181874,DISCHARGING,298,76.0,UNDEFINED
1557639211998,DISCHARGING,297,76.0,UNDEFINED
1557639242118,DISCHARGING,295,76.0,UNDEFINED
1557639272215,DISCHARGING,295,76.0,UNDEFINED
1557639302327,DISCHARGING,297,76.0,UNDEFINED
1557639332445,DISCHARGING,296,76.0,UNDEFINED
1557639362557,DISCHARGING,294,76.0,UNDEFINED
1557639422791,DISCHARGING,292,76.0,UNDEFINED
1557639452908,DISCHARGING,291,76.0,UNDEFINED
1557639513115,DISCHARGING,290,76.0,UNDEFINED
1557639543229,DISCHARGING,291,76.0,UNDEFINED
1557639603457,DISCHARGING,289,76.0,UNDEFINED
1557639633550,DISCHARGING,290,76.0,UNDEFINED
1557639663701,DISCHARGING,290,75.0,UNDEFINED
1557639693791,DISCHARGING,292,75.0,UNDEFINED
1557639723917,DISCHARGING,294,75.0,UNDEFINED
1557639754011,DISCHARGING,295,75.0,UNDEFINED
1557639784128,DISCHARGING,297,75.0,UNDEFINED
1557639814251,DISCHARGING,300,75.0,UNDEFINED
1557639844378,DISCHARGING,305,75.0,UNDEFINED
1557639874492,DISCHARGING,309,75.0,UNDEFINED
1557639904618,DISCHARGING,312,74.0,UNDEFINED
1557639934732,DISCHARGING,315,74.0,UNDEFINED
1557639964843,DISCHARGING,316,74.0,UNDEFINED
1557639994961,DISCHARGING,314,74.0,UNDEFINED
1557640025062,DISCHARGING,315,74.0,UNDEFINED
1557640055167,DISCHARGING,313,74.0,UNDEFINED
1557640085285,DISCHARGING,311,74.0,UNDEFINED
1557640115399,DISCHARGING,309,74.0,UNDEFINED
1557640145521,DISCHARGING,308,74.0,UNDEFINED
1557640175618,DISCHARGING,307,74.0,UNDEFINED
1557640205732,DISCHARGING,308,74.0,UNDEFINED
1557640296076,DISCHARGING,307,74.0,UNDEFINED
1557640326187,DISCHARGING,306,74.0,UNDEFINED
1557640356300,DISCHARGING,305,74.0,UNDEFINED
1557640416547,DISCHARGING,305,73.0,UNDEFINED
1557640446633,DISCHARGING,304,73.0,UNDEFINED
1557640476739,DISCHARGING,303,73.0,UNDEFINED
1557640506859,DISCHARGING,303,73.0,UNDEFINED
1557640536971,DISCHARGING,303,73.0,UNDEFINED
1557640597172,DISCHARGING,304,73.0,UNDEFINED
1557640627273,DISCHARGING,305,73.0,UNDEFINED
1557640657397,DISCHARGING,305,73.0,UNDEFINED
1557640777935,DISCHARGING,307,73.0,UNDEFINED
1557640807961,DISCHARGING,308,73.0,UNDEFINED
1557640838155,DISCHARGING,309,73.0,UNDEFINED
1557640868258,DISCHARGING,311,73.0,UNDEFINED
1557640928454,DISCHARGING,309,73.0,UNDEFINED
1557640958568,DISCHARGING,311,73.0,UNDEFINED
1557640988681,DISCHARGING,313,73.0,UNDEFINED
1557641018795,DISCHARGING,314,73.0,UNDEFINED
1557641048900,DISCHARGING,314,73.0,UNDEFINED
1557641079020,DISCHARGING,312,72.0,UNDEFINED
1557641139238,DISCHARGING,311,72.0,UNDEFINED
1557641169350,DISCHARGING,309,72.0,UNDEFINED
1557641199464,DISCHARGING,308,72.0,UNDEFINED
1557641229566,DISCHARGING,307,72.0,UNDEFINED
1557641259699,DISCHARGING,306,72.0,UNDEFINED
1557641289790,DISCHARGING,305,72.0,UNDEFINED
1557641319889,DISCHARGING,304,72.0,UNDEFINED
1557641350038,DISCHARGING,303,72.0,UNDEFINED
1557641380128,DISCHARGING,302,72.0,UNDEFINED
1557641470437,DISCHARGING,301,72.0,UNDEFINED
1557641500555,DISCHARGING,303,72.0,UNDEFINED
1557641530669,DISCHARGING,303,72.0,UNDEFINED
1557641560786,DISCHARGING,302,72.0,UNDEFINED
1557641590899,DISCHARGING,300,72.0,UNDEFINED
1557641621018,DISCHARGING,299,72.0,UNDEFINED
1557641651123,DISCHARGING,298,72.0,UNDEFINED
1557641711355,DISCHARGING,297,72.0,UNDEFINED
1557641741462,DISCHARGING,296,72.0,UNDEFINED
1557641771575,DISCHARGING,295,72.0,UNDEFINED
1557641831809,DISCHARGING,294,72.0,UNDEFINED
1557641861915,DISCHARGING,293,72.0,UNDEFINED
1557641892042,DISCHARGING,292,72.0,UNDEFINED
1557641922171,DISCHARGING,291,72.0,UNDEFINED
1557642072737,DISCHARGING,290,71.0,UNDEFINED
1557642102823,DISCHARGING,289,71.0,UNDEFINED
1557642132943,DISCHARGING,288,71.0,UNDEFINED
1557642223303,DISCHARGING,287,71.0,UNDEFINED
1557642253419,DISCHARGING,286,71.0,UNDEFINED
1557642283527,DISCHARGING,285,71.0,UNDEFINED
1557642343752,DISCHARGING,284,71.0,UNDEFINED
1557642403973,DISCHARGING,283,71.0,UNDEFINED
1557642434088,DISCHARGING,283,71.0,UNDEFINED
1557642464210,DISCHARGING,282,71.0,UNDEFINED
1557642554550,DISCHARGING,281,71.0,UNDEFINED
1557642584668,DISCHARGING,280,71.0,UNDEFINED
1557642675021,DISCHARGING,281,71.0,UNDEFINED
1557642705125,DISCHARGING,282,71.0,UNDEFINED
1557642735233,DISCHARGING,281,71.0,UNDEFINED
1557642795467,DISCHARGING,280,71.0,UNDEFINED
1557642855693,DISCHARGING,279,71.0,UNDEFINED
1557642915915,DISCHARGING,278,71.0,UNDEFINED
1557642946051,DISCHARGING,277,71.0,UNDEFINED
1557643126796,DISCHARGING,277,70.0,UNDEFINED
1557643217062,DISCHARGING,278,70.0,UNDEFINED
1557643307411,DISCHARGING,277,70.0,UNDEFINED
1557643337524,DISCHARGING,276,70.0,UNDEFINED
1557643518223,DISCHARGING,275,70.0,UNDEFINED
1557643578447,DISCHARGING,276,70.0,UNDEFINED
1557643608578,DISCHARGING,275,70.0,UNDEFINED
1557643698914,DISCHARGING,274,70.0,UNDEFINED
1557643729023,DISCHARGING,275,70.0,UNDEFINED
1557643759133,DISCHARGING,274,70.0,UNDEFINED
1557643819379,DISCHARGING,273,70.0,UNDEFINED
1557643849471,DISCHARGING,273,70.0,UNDEFINED
1557643939819,DISCHARGING,272,70.0,UNDEFINED
1557644210843,DISCHARGING,271,69.0,UNDEFINED
1557644240923,DISCHARGING,272,69.0,UNDEFINED
1557644331284,DISCHARGING,273,69.0,UNDEFINED
1557644361391,DISCHARGING,273,69.0,UNDEFINED
1557644391512,DISCHARGING,273,69.0,UNDEFINED
1557644421616,DISCHARGING,274,69.0,UNDEFINED
1557644451735,DISCHARGING,274,69.0,UNDEFINED
1557644481847,DISCHARGING,275,69.0,UNDEFINED
1557644542081,DISCHARGING,276,69.0,UNDEFINED
1557644572199,DISCHARGING,276,69.0,UNDEFINED
1557644692645,DISCHARGING,277,69.0,UNDEFINED
1557644722755,DISCHARGING,281,69.0,UNDEFINED
1557644752871,DISCHARGING,284,69.0,UNDEFINED
1557644782967,DISCHARGING,288,69.0,UNDEFINED
1557644813099,DISCHARGING,298,69.0,UNDEFINED
1557644843199,DISCHARGING,305,69.0,UNDEFINED
1557644873323,DISCHARGING,307,68.0,UNDEFINED
1557644903444,DISCHARGING,308,68.0,UNDEFINED
1557644933557,DISCHARGING,308,68.0,UNDEFINED
1557644963669,DISCHARGING,309,68.0,UNDEFINED
1557645023897,DISCHARGING,310,68.0,UNDEFINED
1557645054013,DISCHARGING,312,68.0,UNDEFINED
1557645084154,DISCHARGING,324,67.0,UNDEFINED
1557645114255,DISCHARGING,334,67.0,UNDEFINED
1557645144378,DISCHARGING,340,67.0,UNDEFINED
1557645174487,DISCHARGING,345,67.0,UNDEFINED
1557645204608,DISCHARGING,350,67.0,UNDEFINED
1557645234810,DISCHARGING,349,66.0,UNDEFINED
1557645264839,DISCHARGING,347,66.0,UNDEFINED
1557645325072,DISCHARGING,345,66.0,UNDEFINED
1557645355183,DISCHARGING,343,66.0,UNDEFINED
1557645385299,DISCHARGING,342,66.0,UNDEFINED
1557645415406,DISCHARGING,340,66.0,UNDEFINED
1557645445583,DISCHARGING,339,65.0,UNDEFINED
1557645475624,DISCHARGING,338,65.0,UNDEFINED
1557645505738,DISCHARGING,337,65.0,UNDEFINED
1557645535872,DISCHARGING,336,65.0,UNDEFINED
1557645565968,DISCHARGING,335,65.0,UNDEFINED
1557645626199,DISCHARGING,334,65.0,UNDEFINED
1557645656307,DISCHARGING,333,65.0,UNDEFINED
1557645686423,DISCHARGING,334,65.0,UNDEFINED
1557645716538,DISCHARGING,333,65.0,UNDEFINED
1557645746738,DISCHARGING,333,64.0,UNDEFINED
1557645806869,DISCHARGING,334,64.0,UNDEFINED
1557645836970,DISCHARGING,339,64.0,UNDEFINED
1557645867079,DISCHARGING,347,64.0,UNDEFINED
1557645897204,DISCHARGING,353,63.0,UNDEFINED
1557645927313,DISCHARGING,358,63.0,UNDEFINED
1557645957432,DISCHARGING,364,63.0,UNDEFINED
1557645987548,DISCHARGING,365,63.0,UNDEFINED
1557646017651,DISCHARGING,369,63.0,UNDEFINED
1557646047799,DISCHARGING,369,62.0,UNDEFINED
1557646077863,DISCHARGING,374,62.0,UNDEFINED
1557646107999,DISCHARGING,377,62.0,UNDEFINED
1557646138126,DISCHARGING,378,62.0,UNDEFINED
1557646168229,DISCHARGING,370,62.0,UNDEFINED
1557646198389,DISCHARGING,378,61.0,UNDEFINED
1557646228451,DISCHARGING,381,61.0,UNDEFINED
1557646258570,DISCHARGING,383,61.0,UNDEFINED
1557646288664,DISCHARGING,378,61.0,UNDEFINED
1557646318849,DISCHARGING,372,60.0,UNDEFINED
1557646348885,DISCHARGING,366,60.0,UNDEFINED
1557646378995,DISCHARGING,362,60.0,UNDEFINED
1557646409103,DISCHARGING,360,60.0,UNDEFINED
1557646439220,DISCHARGING,357,60.0,UNDEFINED
1557646469337,DISCHARGING,356,60.0,UNDEFINED
1557646499456,DISCHARGING,354,60.0,UNDEFINED
1557646529569,DISCHARGING,353,60.0,UNDEFINED
1557646559693,DISCHARGING,351,60.0,UNDEFINED
1557646589806,DISCHARGING,350,60.0,UNDEFINED
1557646619910,DISCHARGING,348,59.0,UNDEFINED
1557646650027,DISCHARGING,348,59.0,UNDEFINED
1557646680144,DISCHARGING,346,59.0,UNDEFINED
1557646710259,DISCHARGING,345,59.0,UNDEFINED
1557646740368,DISCHARGING,344,59.0,UNDEFINED
1557646800591,DISCHARGING,342,59.0,UNDEFINED
